image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_06237.jpg,0.000666601001285,0.0,0.0,0.0,0.000148154940689,0.0,0.0,0.999185264111
img_06893.jpg,6.4685222003e-29,0.0,0.0,0.0,1.25867273734e-28,0.0,0.0,1.0
img_02082.jpg,0.522369146347,0.0,0.0,0.0,0.477629810572,0.0,0.0,1.05215258372e-06
img_06261.jpg,3.29876049399e-29,0.0,0.0,0.0,1.71058420516e-37,0.0,0.0,1.0
img_03628.jpg,0.000440880598035,0.0,0.0,0.0,4.57931498277e-10,0.0,0.0,0.999559104443
img_04860.jpg,0.999950289726,0.0,0.0,0.0,4.93727893627e-05,0.0,0.0,3.39030776786e-07
img_01640.jpg,1.0,1.68155815719e-44,0.0,0.0,1.44761244658e-10,2.80259692865e-45,1.40129846432e-45,2.89175350332e-11
img_02709.jpg,0.000340607191902,0.0,0.0,0.0,4.80031765449e-08,0.0,0.0,0.99965929985
img_00030.jpg,0.453177452087,0.0,0.0,0.0,0.546774029732,0.0,0.0,4.85061100335e-05
img_04740.jpg,0.000704382255208,0.0,0.0,0.0,0.453443259001,0.0,0.0,0.545852303505
img_07746.jpg,1.37956521207e-10,0.0,0.0,0.0,1.93653357552e-16,0.0,0.0,1.0
img_02830.jpg,1.59867754385e-16,0.0,0.0,0.0,2.65916930993e-19,0.0,0.0,1.0
img_03195.jpg,9.59438229888e-21,0.0,0.0,0.0,2.39672445818e-16,0.0,0.0,1.0
img_06851.jpg,2.31595781359e-25,0.0,0.0,0.0,2.12768407913e-25,0.0,0.0,1.0
img_00075.jpg,0.999998211861,0.0,0.0,0.0,1.81372990937e-06,0.0,0.0,2.30669899075e-15
img_05989.jpg,0.000527786265593,0.0,0.0,0.0,1.68393210487e-08,0.0,0.0,0.999472200871
img_03254.jpg,9.69089018525e-16,0.0,0.0,0.0,1.88687122629e-19,1.07899981753e-43,0.0,1.0
img_02083.jpg,0.000275599741144,0.0,0.0,0.0,0.999724328518,0.0,0.0,2.52737108467e-16
img_03718.jpg,0.999999046326,0.0,0.0,0.0,9.04817852643e-07,0.0,0.0,5.3931870081e-10
img_07434.jpg,0.000134235699079,2.76574277904e-41,0.0,0.0,0.99986577034,0.0,0.0,7.63994390755e-13
img_04382.jpg,3.64410799945e-19,0.0,0.0,0.0,5.89363740821e-28,0.0,0.0,1.0
img_05580.jpg,1.73037564007e-25,0.0,0.0,0.0,1.70321833919e-24,0.0,0.0,1.0
img_05615.jpg,1.0,0.0,0.0,0.0,5.12430957776e-21,0.0,0.0,6.20044182789e-20
img_03312.jpg,1.0,0.0,0.0,0.0,6.76514058373e-19,0.0,0.0,1.26407278742e-11
img_05740.jpg,0.0164014901966,0.0,0.0,0.0,0.933069229126,0.0,0.0,0.0505292080343
img_00223.jpg,0.99948322773,0.0,0.0,0.0,5.23182457357e-08,0.0,0.0,0.000516707776114
img_03074.jpg,1.0,0.0,0.0,0.0,7.91907513651e-16,0.0,0.0,6.53433720401e-16
img_06849.jpg,8.18098851382e-25,0.0,0.0,0.0,7.11318913078e-18,0.0,0.0,1.0
img_05426.jpg,0.999563634396,0.0,0.0,0.0,5.68303679889e-16,0.0,0.0,0.000436376605649
img_07616.jpg,0.995356082916,0.0,0.0,0.0,0.000354456715286,0.0,0.0,0.00428955070674
img_07921.jpg,1.12669793022e-19,0.0,0.0,0.0,8.57192793128e-19,0.0,0.0,1.0
img_00729.jpg,1.0,0.0,0.0,0.0,2.61470123331e-10,0.0,0.0,1.00683350546e-13
img_04990.jpg,5.7868919075e-24,0.0,0.0,0.0,7.71235070471e-24,0.0,0.0,1.0
img_03941.jpg,1.0,0.0,0.0,0.0,1.31591972874e-08,0.0,0.0,5.38497157976e-09
img_00180.jpg,2.96048682458e-07,0.0,0.0,0.0,6.0232501653e-08,0.0,0.0,0.999999642372
img_01657.jpg,1.26394484643e-30,0.0,0.0,0.0,2.08262166069e-37,0.0,0.0,1.0
img_04341.jpg,0.999999880791,0.0,0.0,0.0,1.5863949443e-07,0.0,0.0,1.31482368396e-11
img_06033.jpg,1.1678421333e-25,0.0,0.0,0.0,7.11644574085e-18,0.0,0.0,1.0
img_07460.jpg,0.00139790284447,0.0,0.0,0.0,2.590201575e-06,0.0,0.0,0.998599469662
img_05879.jpg,1.0,0.0,0.0,0.0,2.72123382855e-11,0.0,0.0,6.03626004723e-19
img_00764.jpg,2.51074059321e-08,0.0,0.0,0.0,2.13517970665e-11,0.0,0.0,1.0
img_06831.jpg,2.19960072378e-09,0.0,0.0,0.0,1.29256143566e-08,0.0,0.0,1.0
img_05046.jpg,4.28317719416e-18,0.0,0.0,0.0,1.07610463582e-25,1.40129846432e-45,0.0,1.0
img_05349.jpg,0.948001682758,0.0,0.0,0.0,0.000314867327688,0.0,0.0,0.0516834892333
img_02679.jpg,1.0,0.0,0.0,0.0,6.20571682149e-13,0.0,0.0,6.12996751311e-17
img_06522.jpg,1.45613635782e-21,0.0,0.0,0.0,3.63401587899e-19,0.0,0.0,1.0
img_02865.jpg,1.15785722936e-17,0.0,0.0,0.0,1.0,0.0,0.0,1.83119730228e-28
img_02209.jpg,1.88124882958e-21,0.0,0.0,0.0,9.55220804299e-20,7.60905066128e-43,0.0,1.0
img_03238.jpg,1.56523839477e-26,0.0,0.0,0.0,2.09734027304e-21,0.0,0.0,1.0
img_06238.jpg,1.88050512662e-11,0.0,0.0,0.0,1.0,0.0,0.0,1.09890811728e-10
img_06285.jpg,3.14926680289e-08,0.0,0.0,0.0,1.62958185683e-05,0.0,0.0,0.999983668327
img_06076.jpg,0.00382802519016,0.0,0.0,0.0,0.604380786419,0.0,0.0,0.391791164875
img_03677.jpg,0.999999642372,0.0,0.0,0.0,1.25568583309e-11,0.0,0.0,3.68922314919e-07
img_04250.jpg,0.000205474600079,0.0,0.0,0.0,0.999794542789,0.0,0.0,6.59548912881e-14
img_04719.jpg,9.53721151698e-19,0.0,0.0,0.0,5.197340166e-16,0.0,0.0,1.0
img_00828.jpg,2.47978989497e-20,0.0,0.0,0.0,1.0,0.0,0.0,4.2315987931e-25
img_03670.jpg,0.999999761581,0.0,0.0,0.0,7.88331292606e-12,0.0,0.0,2.05969342915e-07
img_01984.jpg,0.999997615814,0.0,0.0,0.0,6.44153402438e-17,0.0,0.0,2.37909557654e-06
img_03324.jpg,7.4968395207e-13,0.0,0.0,0.0,4.18008344103e-17,0.0,0.0,1.0
img_03992.jpg,0.998687207699,1.82168800362e-44,0.0,0.0,0.00131278752815,0.0,0.0,3.75461091686e-16
img_07103.jpg,0.999998688698,1.40129846432e-45,0.0,0.0,8.09552375358e-07,0.0,4.34402523941e-44,4.90612990234e-07
img_05328.jpg,1.0,0.0,0.0,0.0,1.15250395893e-08,0.0,0.0,7.70990826737e-09
img_01724.jpg,5.99390568823e-06,0.0,0.0,0.0,1.00729138808e-07,2.66246708222e-44,0.0,0.999993920326
img_04479.jpg,4.72420609051e-16,0.0,0.0,0.0,5.91143870372e-16,0.0,0.0,1.0
img_06506.jpg,0.999999761581,0.0,0.0,0.0,2.63120398358e-07,0.0,0.0,1.12786423937e-17
img_03446.jpg,9.10816276813e-23,0.0,0.0,0.0,5.73756817806e-31,0.0,0.0,1.0
img_01134.jpg,0.999998688698,0.0,0.0,0.0,3.60473162431e-09,0.0,0.0,1.32105969897e-06
img_05084.jpg,3.6042672655e-25,0.0,0.0,0.0,3.47737283381e-22,0.0,0.0,1.0
img_04004.jpg,0.000385966093745,0.0,0.0,0.0,1.7955969156e-08,1.72429776035e-41,0.0,0.999614059925
img_06469.jpg,0.25632917881,0.0,0.0,0.0,3.19421052108e-11,4.20389539297e-45,0.0,0.743670761585
img_00780.jpg,1.00333802978e-18,0.0,0.0,0.0,1.54150721638e-18,0.0,0.0,1.0
img_05958.jpg,1.7936874716e-24,0.0,0.0,0.0,1.61679180489e-34,0.0,0.0,1.0
img_05953.jpg,7.63785562574e-12,0.0,0.0,0.0,1.07696762619e-09,0.0,0.0,1.0
img_03924.jpg,2.17363322008e-06,0.0,0.0,0.0,0.999997854233,0.0,0.0,7.79243509996e-12
img_07426.jpg,0.992144346237,0.0,0.0,0.0,0.00680216355249,0.0,0.0,0.00105362350587
img_01888.jpg,9.41705987269e-23,0.0,0.0,0.0,2.03933519184e-22,0.0,0.0,1.0
img_02077.jpg,0.999993562698,0.0,0.0,0.0,9.11952371258e-12,0.0,0.0,6.42934264761e-06
img_02636.jpg,0.999999880791,0.0,0.0,0.0,1.6912744627e-07,0.0,5.66685098973e-41,1.04488098174e-08
img_04696.jpg,0.99995470047,1.3592595104e-43,0.0,0.0,7.64901642469e-07,2.80259692865e-45,6.56746551275e-41,4.45813202532e-05
img_05359.jpg,8.10232787974e-23,0.0,0.0,0.0,1.02357552045e-19,0.0,0.0,1.0
img_01825.jpg,0.998840510845,0.0,0.0,0.0,0.00115947378799,0.0,0.0,5.28268932335e-16
img_01669.jpg,1.0,0.0,0.0,0.0,2.93470446444e-15,0.0,0.0,7.2300651853e-16
img_04204.jpg,0.998419880867,0.0,0.0,0.0,1.68613246195e-12,0.0,0.0,0.00158007745631
img_01059.jpg,1.34668808754e-17,0.0,0.0,0.0,1.22539545686e-20,0.0,0.0,1.0
img_03080.jpg,0.999152064323,0.0,0.0,0.0,1.5093791695e-14,0.0,0.0,0.000847893708851
img_02281.jpg,0.999946951866,0.0,0.0,0.0,5.30026482011e-05,0.0,0.0,2.258121512e-08
img_04532.jpg,1.34890065109e-22,0.0,0.0,0.0,8.84330366584e-23,0.0,0.0,1.0
img_05137.jpg,4.20728948964e-27,0.0,0.0,0.0,1.09285594923e-23,0.0,0.0,1.0
img_06426.jpg,0.00357404048555,0.0,0.0,0.0,1.24893787756e-07,0.0,3.54528511474e-43,0.996425807476
img_07319.jpg,8.98353445811e-21,0.0,0.0,0.0,7.27717675664e-19,0.0,0.0,1.0
img_05790.jpg,0.029253013432,0.0,0.0,0.0,5.02118837176e-07,0.0,0.0,0.970746517181
img_02119.jpg,0.999999761581,0.0,0.0,0.0,1.47639256376e-09,0.0,0.0,1.98288944375e-07
img_03439.jpg,1.0,0.0,0.0,0.0,2.37079724289e-18,0.0,0.0,3.51697426841e-18
img_01647.jpg,0.99985563755,0.0,0.0,0.0,0.000144157529576,0.0,0.0,1.84501018907e-07
img_07187.jpg,0.920704305172,0.0,0.0,0.0,0.0789330229163,0.0,0.0,0.000362636666978
img_02808.jpg,1.0,0.0,0.0,0.0,2.11928437496e-17,0.0,0.0,1.06348133425e-12
img_05568.jpg,0.968925237656,0.0,0.0,0.0,3.67074130736e-06,2.04729705638e-42,0.0,0.0310710500926
img_01213.jpg,1.0,0.0,0.0,0.0,3.34860177781e-13,0.0,0.0,1.04148113744e-11
img_04261.jpg,0.995126962662,0.0,0.0,0.0,3.63349662857e-11,0.0,0.0,0.00487298239022
img_05210.jpg,1.0,0.0,0.0,0.0,4.41134394971e-17,0.0,0.0,6.24506414464e-14
img_02977.jpg,0.998230278492,7.68612207682e-42,0.0,0.0,0.0017697326839,0.0,0.0,7.69009370072e-11
img_05719.jpg,1.19687057453e-30,0.0,0.0,0.0,6.63450375178e-31,0.0,0.0,1.0
img_00109.jpg,1.0,0.0,0.0,0.0,2.64232403319e-11,0.0,0.0,3.36848231871e-15
img_00376.jpg,3.39746417445e-24,0.0,0.0,0.0,8.5120025307e-27,0.0,0.0,1.0
img_06067.jpg,2.51763687616e-15,0.0,0.0,0.0,5.96652911882e-26,0.0,0.0,1.0
img_04559.jpg,1.68539990406e-23,0.0,0.0,0.0,1.73125559961e-23,0.0,0.0,1.0
img_02560.jpg,0.00101094832644,0.0,0.0,0.0,0.99898904562,0.0,0.0,5.29012441974e-18
img_06870.jpg,0.00772725371644,0.0,0.0,0.0,1.59499068104e-05,0.0,0.0,0.992256760597
img_01426.jpg,1.0,0.0,0.0,0.0,5.5990982161e-17,0.0,0.0,1.92309958004e-15
img_06273.jpg,1.0,0.0,0.0,0.0,3.30509291403e-16,0.0,0.0,1.27112296383e-11
img_04603.jpg,0.0411122329533,0.0,0.0,0.0,0.578304588795,0.0,0.0,0.380583167076
img_06037.jpg,0.981211423874,0.0,0.0,0.0,0.0187878441066,0.0,0.0,6.99778979651e-07
img_05016.jpg,3.55876636604e-06,0.0,0.0,0.0,2.90179773543e-08,3.25857944894e-41,0.0,0.999996423721
img_05835.jpg,1.0,0.0,0.0,0.0,2.78135292575e-08,0.0,0.0,3.55441509559e-11
img_04044.jpg,1.0,0.0,0.0,0.0,1.28207083838e-10,0.0,0.0,1.15902801245e-10
img_02400.jpg,1.0,0.0,0.0,0.0,2.7987090423e-10,0.0,0.0,7.86161358235e-09
img_01618.jpg,1.0,0.0,0.0,0.0,1.81267439345e-14,0.0,0.0,2.3547714457e-18
img_02889.jpg,3.89685119444e-05,0.0,0.0,0.0,4.77906492158e-10,0.0,0.0,0.999961018562
img_05015.jpg,0.999838829041,0.0,0.0,0.0,9.10182628369e-17,0.0,0.0,0.000161182062584
img_04511.jpg,1.0,0.0,0.0,0.0,3.29331803798e-13,0.0,0.0,3.88362323298e-17
img_03228.jpg,1.0,0.0,0.0,0.0,1.64252397279e-24,0.0,0.0,8.64740568063e-18
img_05445.jpg,0.99998998642,0.0,0.0,0.0,9.9555700217e-06,0.0,0.0,2.05112566931e-08
img_01548.jpg,0.999999761581,0.0,0.0,0.0,1.60108493304e-12,0.0,0.0,2.51981788324e-07
img_01388.jpg,1.0,0.0,0.0,0.0,5.43653485877e-15,0.0,0.0,1.60148208886e-20
img_04750.jpg,0.011913494207,8.27777831443e-40,0.0,0.0,0.988086462021,0.0,0.0,2.45390491781e-12
img_03886.jpg,0.999999284744,0.0,0.0,0.0,3.74248827484e-08,0.0,0.0,7.08141215e-07
img_00927.jpg,1.45107031924e-18,0.0,0.0,0.0,2.10690052939e-27,0.0,0.0,1.0
img_05623.jpg,0.999996423721,0.0,0.0,0.0,3.57351268576e-06,0.0,0.0,4.32504518311e-11
img_03260.jpg,0.999555408955,0.0,0.0,0.0,8.73415828551e-08,0.0,0.0,0.000444453820819
img_05434.jpg,3.35896183969e-05,0.0,0.0,0.0,0.998302817345,0.0,0.0,0.00166365224868
img_03297.jpg,0.938238859177,0.0,0.0,0.0,7.92910848091e-10,0.0,0.0,0.0617611594498
img_00772.jpg,1.73298970478e-27,0.0,0.0,0.0,8.76143805798e-31,0.0,0.0,1.0
img_00232.jpg,0.985606908798,5.67686130544e-38,0.0,0.0,0.0134118217975,5.82526497852e-39,5.683451764e-22,0.000981281860732
img_06860.jpg,6.30944585467e-09,0.0,0.0,0.0,1.0,0.0,0.0,2.31616115176e-10
img_06845.jpg,1.0,0.0,0.0,0.0,7.71059719945e-21,0.0,0.0,3.31536651999e-19
img_05857.jpg,0.999987125397,0.0,0.0,0.0,1.28740939545e-05,0.0,0.0,1.09817451035e-15
img_03082.jpg,0.110899217427,0.0,0.0,0.0,7.3386480226e-10,0.0,0.0,0.889100790024
img_01495.jpg,0.998977661133,0.0,0.0,0.0,1.48997738592e-08,0.0,0.0,0.00102239311673
img_05657.jpg,0.999123394489,1.05293566609e-41,0.0,0.0,0.000875979021657,0.0,0.0,5.92174899339e-07
img_00697.jpg,3.20948394555e-24,0.0,0.0,0.0,7.77845548904e-29,0.0,0.0,1.0
img_03867.jpg,0.876467585564,0.0,0.0,0.0,0.123532392085,0.0,0.0,6.51590007918e-20
img_01490.jpg,3.10912852429e-22,0.0,0.0,0.0,6.30416728701e-27,0.0,0.0,1.0
img_06137.jpg,5.5696538137e-26,0.0,0.0,0.0,1.10449486819e-30,0.0,0.0,1.0
img_05558.jpg,1.15474609086e-27,0.0,0.0,0.0,1.19883674212e-28,0.0,0.0,1.0
img_00914.jpg,3.00276136762e-24,0.0,0.0,0.0,6.84870267941e-18,0.0,0.0,1.0
img_01325.jpg,0.999893784523,7.05133387248e-42,0.0,0.0,0.000106244428025,0.0,0.0,3.99554347941e-12
img_04037.jpg,7.38788760449e-26,0.0,0.0,0.0,1.96833771806e-29,0.0,0.0,1.0
img_04671.jpg,5.52179106667e-22,0.0,0.0,0.0,2.58037159404e-22,0.0,0.0,1.0
img_04879.jpg,2.1483421081e-33,0.0,0.0,0.0,9.83319894664e-27,0.0,0.0,1.0
img_07278.jpg,1.0,9.80908925027e-45,0.0,0.0,1.19947204946e-10,1.6535321879e-43,7.00649232162e-45,1.81301695878e-10
img_00398.jpg,1.0,0.0,0.0,0.0,7.47629336217e-09,0.0,0.0,6.35251467857e-14
img_04015.jpg,0.999999880791,0.0,0.0,0.0,1.59898348784e-07,0.0,0.0,4.2392870464e-11
img_06371.jpg,0.797686755657,0.0,0.0,0.0,8.15272471755e-09,0.0,2.71540987669e-32,0.202313259244
img_04408.jpg,0.487457960844,0.0,0.0,0.0,4.61457965173e-08,0.0,0.0,0.512541949749
img_06475.jpg,1.67526149544e-28,0.0,0.0,0.0,6.99439968499e-31,0.0,0.0,1.0
img_04949.jpg,1.0,0.0,0.0,0.0,1.06710408453e-16,0.0,0.0,1.04478625661e-14
img_07893.jpg,5.00220869639e-28,0.0,0.0,0.0,6.8441970985e-22,0.0,0.0,1.0
img_00196.jpg,1.4489727777e-12,0.0,0.0,0.0,1.0,0.0,0.0,3.85733939058e-26
img_07183.jpg,5.24384045478e-24,0.0,0.0,0.0,1.16134824512e-23,0.0,0.0,1.0
img_03370.jpg,1.58555243822e-24,0.0,0.0,0.0,4.38658596351e-20,0.0,0.0,1.0
img_07330.jpg,8.75427907014e-18,0.0,0.0,0.0,3.06978228299e-19,0.0,0.0,1.0
img_07149.jpg,1.0,0.0,0.0,0.0,2.26173052509e-10,0.0,0.0,4.22291712709e-09
img_05950.jpg,1.0,0.0,0.0,0.0,2.72287242761e-20,0.0,0.0,1.25882023802e-15
img_03014.jpg,7.68108005416e-17,0.0,0.0,0.0,1.0,0.0,0.0,1.92997998625e-21
img_00858.jpg,7.13285553502e-05,0.0,0.0,0.0,0.174543976784,0.0,0.0,0.825384676456
img_03502.jpg,5.76644266069e-24,0.0,0.0,0.0,1.0535514311e-21,0.0,0.0,1.0
img_03896.jpg,1.0,0.0,0.0,0.0,1.60909404291e-12,0.0,0.0,6.71751803811e-18
img_01930.jpg,0.999999165535,0.0,0.0,0.0,7.89163152604e-07,0.0,0.0,1.16214772181e-11
img_03283.jpg,0.999999284744,0.0,0.0,0.0,6.31813455886e-17,0.0,0.0,7.2761889669e-07
img_00889.jpg,5.60899659018e-17,0.0,0.0,0.0,4.25079118728e-23,0.0,0.0,1.0
img_01441.jpg,1.37037062253e-10,0.0,0.0,0.0,3.62840578498e-19,0.0,0.0,1.0
img_07906.jpg,6.26277053328e-20,0.0,0.0,0.0,1.71991426956e-15,0.0,0.0,1.0
img_02911.jpg,0.999996185303,0.0,0.0,0.0,3.83722817787e-06,0.0,0.0,5.83691894731e-13
img_01328.jpg,1.0,0.0,0.0,0.0,5.39352265806e-17,0.0,0.0,1.63719509061e-08
img_04240.jpg,5.10478609412e-26,0.0,0.0,0.0,5.46237479426e-30,0.0,0.0,1.0
img_04814.jpg,9.7773539116e-27,0.0,0.0,0.0,2.59432814456e-29,0.0,0.0,1.0
img_01179.jpg,0.999981641769,0.0,0.0,0.0,1.75504483195e-05,0.0,0.0,8.31741829188e-07
img_05087.jpg,1.0,0.0,0.0,0.0,2.47896020697e-18,0.0,0.0,8.01459292439e-16
img_00171.jpg,0.999999642372,0.0,0.0,0.0,2.12659988089e-14,0.0,0.0,4.14382498093e-07
img_05068.jpg,0.139213889837,0.0,0.0,0.0,8.48457859959e-13,0.0,0.0,0.860786139965
img_06616.jpg,1.44615182925e-26,0.0,0.0,0.0,2.98248201555e-27,0.0,0.0,1.0
img_05721.jpg,2.0252594475e-19,0.0,0.0,0.0,1.74790160256e-27,0.0,0.0,1.0
img_00518.jpg,0.999999642372,0.0,0.0,0.0,1.2583525888e-10,0.0,0.0,3.55984894895e-07
img_04369.jpg,1.03746970126e-06,0.0,0.0,0.0,8.17183300195e-12,3.18725335711e-40,0.0,0.999998927116
img_00974.jpg,1.0,0.0,0.0,0.0,3.93177110033e-17,0.0,0.0,6.88870401694e-13
img_00040.jpg,4.65295279231e-23,0.0,0.0,0.0,1.20419317415e-23,0.0,0.0,1.0
img_00103.jpg,0.998303890228,0.0,0.0,0.0,2.75969221433e-12,1.40129846432e-45,0.0,0.00169613666367
img_05927.jpg,1.0,0.0,0.0,0.0,2.07307614001e-13,0.0,0.0,7.21798185457e-12
img_01687.jpg,1.7169094177e-18,0.0,0.0,0.0,2.03194607078e-26,0.0,0.0,1.0
img_05038.jpg,6.3322867031e-22,0.0,0.0,0.0,2.75415956492e-20,0.0,0.0,1.0
img_07895.jpg,1.0,0.0,0.0,0.0,2.98462936027e-22,0.0,0.0,1.05189042981e-18
img_07199.jpg,0.999996781349,0.0,0.0,0.0,1.24898770082e-06,0.0,0.0,1.97476197172e-06
img_05276.jpg,1.64241622007e-18,0.0,0.0,0.0,1.0,0.0,0.0,3.78103707689e-22
img_04386.jpg,1.26114151621e-23,0.0,0.0,0.0,8.2754064867e-24,0.0,0.0,1.0
img_06455.jpg,1.0,0.0,0.0,0.0,1.76662850126e-22,0.0,0.0,1.11731143001e-12
img_06571.jpg,0.999425053596,0.0,0.0,0.0,2.33892614478e-12,0.0,0.0,0.000574957113713
img_00383.jpg,0.999985694885,1.40129846432e-45,0.0,0.0,1.1783266018e-05,0.0,4.7644147787e-44,2.54520591625e-06
img_07717.jpg,1.0,0.0,0.0,0.0,1.49813055653e-20,0.0,0.0,1.01978679091e-20
