image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_02305.jpg,9.8114120703e-23,0.0,0.0,0.0,1.42873823014e-24,3.64337600724e-44,0.0,1.0
img_05520.jpg,2.82199830092e-22,0.0,0.0,0.0,1.26976062662e-19,4.27396031619e-43,0.0,1.0
img_06547.jpg,0.999996185303,0.0,0.0,0.0,6.43374846732e-07,0.0,0.0,3.26843633047e-06
img_06559.jpg,0.999998450279,0.0,0.0,0.0,2.23211870536e-13,0.0,0.0,1.49035258801e-06
img_04629.jpg,1.0,0.0,0.0,0.0,2.3979140451e-08,0.0,0.0,5.15913367582e-10
img_07409.jpg,0.999999403954,0.0,0.0,0.0,2.67059774295e-09,0.0,0.0,5.46222622688e-07
img_06681.jpg,1.0,0.0,0.0,0.0,1.58239638257e-19,0.0,0.0,4.26696789013e-10
img_00642.jpg,0.989473521709,0.0,0.0,0.0,1.30222167685e-12,4.7644147787e-44,0.0,0.0105265332386
img_00950.jpg,1.68747131823e-08,0.0,0.0,0.0,1.0,0.0,0.0,1.25141121424e-11
img_05264.jpg,4.23081735661e-13,0.0,0.0,0.0,6.67705517473e-24,0.0,0.0,1.0
img_05085.jpg,0.855273783207,0.0,0.0,0.0,0.114183947444,4.20389539297e-45,0.0,0.0305422786623
img_06042.jpg,2.33064227639e-11,0.0,0.0,0.0,7.34217454122e-19,7.42688186092e-44,0.0,1.0
img_03847.jpg,1.68587460229e-32,0.0,0.0,0.0,1.17152652588e-27,0.0,0.0,1.0
img_06332.jpg,0.99886405468,0.0,0.0,0.0,4.69050256413e-08,0.0,0.0,0.00113599048927
img_00018.jpg,1.0,0.0,0.0,0.0,8.23659149589e-20,0.0,0.0,5.89654713945e-10
img_02607.jpg,0.000172837855644,0.0,0.0,0.0,1.22666042444e-05,0.0,0.0,0.999814927578
img_06986.jpg,1.0,0.0,0.0,0.0,6.86718122362e-23,0.0,0.0,3.33550841027e-13
img_02648.jpg,2.8040642661e-24,0.0,0.0,0.0,3.77366405154e-27,0.0,0.0,1.0
img_06800.jpg,4.24757729434e-07,0.0,0.0,0.0,0.999998450279,0.0,0.0,1.12020666165e-06
img_05508.jpg,6.64883202717e-07,4.78445334674e-41,0.0,0.0,7.37335170697e-08,2.14398665042e-43,7.25014056977e-38,0.999999284744
img_00484.jpg,1.0,0.0,0.0,0.0,2.87807237098e-16,0.0,0.0,2.33140465484e-13
img_05979.jpg,0.993437588215,0.0,0.0,0.0,0.00656243320554,0.0,0.0,9.01377583684e-10
img_05595.jpg,2.19749218822e-12,0.0,0.0,0.0,3.37351947806e-17,0.0,0.0,1.0
img_02666.jpg,1.0,0.0,0.0,0.0,3.17130111234e-12,0.0,0.0,3.19942058957e-11
img_00620.jpg,0.984905302525,0.0,0.0,0.0,1.42049871865e-09,0.0,0.0,0.015094673261
img_06165.jpg,2.56698678252e-17,0.0,0.0,0.0,1.0048865367e-16,0.0,0.0,1.0
img_01377.jpg,0.00322687788866,0.0,0.0,0.0,0.65304005146,0.0,0.0,0.343733042479
img_00380.jpg,0.999996066093,0.0,0.0,0.0,3.96380937673e-06,0.0,0.0,1.22002885572e-09
img_07314.jpg,1.49011184828e-19,0.0,0.0,0.0,6.6303589952e-22,0.0,0.0,1.0
img_04002.jpg,3.09104571453e-30,0.0,0.0,0.0,1.44181963048e-22,0.0,0.0,1.0
img_00432.jpg,5.82851100717e-07,0.0,0.0,0.0,0.000139328491059,0.0,0.0,0.999860048294
img_02398.jpg,0.999999880791,0.0,0.0,0.0,3.65224614874e-13,0.0,0.0,1.03356740055e-07
img_00170.jpg,1.0,0.0,0.0,0.0,7.34056455079e-15,0.0,0.0,3.51503532397e-15
img_04647.jpg,0.999995350838,2.80259692865e-45,0.0,0.0,4.49509525424e-06,0.0,3.64337600724e-44,6.27510772233e-08
img_03452.jpg,0.999937176704,0.0,0.0,0.0,1.20564408235e-07,0.0,0.0,6.27502740826e-05
img_02964.jpg,1.95615994265e-28,0.0,0.0,0.0,7.78875485081e-30,0.0,0.0,1.0
img_01505.jpg,3.75997966564e-22,0.0,0.0,0.0,1.0,0.0,0.0,1.15543876416e-33
img_00833.jpg,4.87534952059e-27,0.0,0.0,0.0,2.14322371259e-28,0.0,0.0,1.0
img_02638.jpg,0.920160770416,0.0,0.0,0.0,0.00041323696496,0.0,0.0,0.0794260278344
img_00320.jpg,1.0,0.0,0.0,0.0,2.21090795799e-23,0.0,0.0,2.3478150288e-15
img_01963.jpg,1.0,0.0,0.0,0.0,1.96558706811e-11,0.0,0.0,1.44926319834e-08
img_06318.jpg,4.68031983958e-28,0.0,0.0,0.0,4.18537317724e-28,0.0,0.0,1.0
img_07137.jpg,0.000153078784933,0.0,0.0,0.0,0.999846935272,0.0,0.0,1.09994546566e-14
img_07689.jpg,0.999810993671,0.0,0.0,0.0,4.16320840649e-12,0.0,0.0,0.000189002239495
img_04419.jpg,9.00958452808e-13,0.0,0.0,0.0,1.0,0.0,0.0,8.26441129073e-13
img_06564.jpg,1.0,0.0,0.0,0.0,4.09049911894e-18,0.0,0.0,1.51515453829e-12
img_07231.jpg,0.760471403599,0.0,0.0,0.0,2.18965134913e-09,0.0,0.0,0.239528566599
img_02899.jpg,0.999998927116,0.0,0.0,0.0,1.02388185041e-06,0.0,0.0,4.70972327977e-13
img_03426.jpg,1.11065510566e-07,0.0,0.0,0.0,0.999999880791,0.0,0.0,1.51010741455e-13
img_03581.jpg,1.0,0.0,0.0,0.0,4.31558753676e-17,0.0,0.0,2.46660674097e-15
img_02406.jpg,0.999943971634,0.0,0.0,0.0,6.71522570883e-09,0.0,0.0,5.59980180697e-05
img_04640.jpg,1.60244756373e-20,0.0,0.0,0.0,4.59385698784e-21,1.40129846432e-45,0.0,1.0
img_07065.jpg,6.802524543e-22,0.0,0.0,0.0,3.2319568178e-23,1.77964904969e-42,0.0,1.0
img_06059.jpg,2.28939927454e-14,0.0,0.0,0.0,1.0,0.0,0.0,1.656781266e-12
img_01966.jpg,1.0,0.0,0.0,0.0,7.50452980059e-15,0.0,0.0,6.50098421276e-12
img_04001.jpg,1.0,0.0,0.0,0.0,3.22433696225e-14,0.0,0.0,1.70080376449e-08
img_03749.jpg,1.44154003293e-21,0.0,0.0,0.0,5.71326073501e-23,0.0,0.0,1.0
img_07428.jpg,1.0,0.0,0.0,0.0,3.8007749007e-15,0.0,0.0,1.63060374665e-12
img_04975.jpg,1.02027704082e-20,0.0,0.0,0.0,3.60042112486e-24,0.0,0.0,1.0
img_03869.jpg,1.0,0.0,0.0,0.0,1.26478862938e-08,0.0,0.0,4.04044131486e-09
img_05768.jpg,6.5632354637e-25,0.0,0.0,0.0,1.08367979592e-26,0.0,0.0,1.0
img_03995.jpg,7.44306679092e-36,0.0,0.0,0.0,2.9949206341e-27,0.0,0.0,1.0
img_02540.jpg,0.0286497492343,0.0,0.0,0.0,0.738754272461,0.0,0.0,0.232595950365
img_06259.jpg,1.26106708763e-19,0.0,0.0,0.0,6.75479000164e-22,0.0,0.0,1.0
img_03584.jpg,2.60640727769e-24,0.0,0.0,0.0,1.51625305996e-27,0.0,0.0,1.0
img_07594.jpg,1.91228987259e-20,0.0,0.0,0.0,7.28170507775e-26,0.0,0.0,1.0
img_01860.jpg,1.76135154486e-16,0.0,0.0,0.0,2.33271395088e-19,0.0,0.0,1.0
img_07122.jpg,1.0,0.0,0.0,0.0,2.22841171649e-14,0.0,0.0,2.74307825277e-19
img_04705.jpg,6.53704626772e-26,0.0,0.0,0.0,3.97281484274e-22,0.0,0.0,1.0
img_05940.jpg,0.999994397163,0.0,0.0,0.0,1.00986630969e-06,0.0,0.0,4.65385483039e-06
img_07543.jpg,0.000106362414954,0.0,0.0,0.0,0.999893665314,0.0,0.0,3.36137844156e-19
img_00959.jpg,0.999998688698,0.0,0.0,0.0,1.06539562239e-06,0.0,0.0,2.08012593816e-07
img_00726.jpg,1.0,0.0,0.0,0.0,2.91654822851e-14,0.0,0.0,6.78899067158e-15
img_02789.jpg,0.489538192749,0.0,0.0,0.0,0.510458707809,1.40129846432e-45,0.0,3.11231519845e-06
img_06732.jpg,1.0,0.0,0.0,0.0,1.46728305504e-13,0.0,0.0,4.30515486542e-13
img_03674.jpg,1.09658158109e-08,0.0,0.0,0.0,7.11071243131e-06,0.0,0.0,0.999992847443
img_03261.jpg,0.999950051308,0.0,0.0,0.0,9.89610634861e-06,0.0,0.0,4.00106036977e-05
img_06690.jpg,8.86174881848e-14,0.0,0.0,0.0,2.98033637924e-17,0.0,0.0,1.0
img_05724.jpg,1.0,0.0,0.0,0.0,2.50478500788e-12,0.0,0.0,2.51770104764e-10
img_04323.jpg,0.820723295212,0.0,0.0,0.0,0.179276719689,0.0,0.0,3.08963343798e-09
img_05030.jpg,2.36158575515e-22,0.0,0.0,0.0,2.88439140828e-24,0.0,0.0,1.0
img_02372.jpg,1.64380171697e-08,0.0,0.0,0.0,0.999991297722,0.0,0.0,8.68285133038e-06
img_05882.jpg,2.65927089805e-19,0.0,0.0,0.0,2.43382542772e-17,0.0,0.0,1.0
img_00590.jpg,2.93613826975e-22,0.0,0.0,0.0,3.00343490245e-33,0.0,0.0,1.0
img_05440.jpg,0.999851822853,0.0,0.0,0.0,0.000148191029439,0.0,0.0,6.8961898414e-09
img_03931.jpg,0.999981164932,0.0,0.0,0.0,1.88289432117e-05,0.0,0.0,8.46299281197e-14
img_06324.jpg,5.38233851443e-18,0.0,0.0,0.0,3.57501353826e-20,0.0,0.0,1.0
img_04856.jpg,1.0,0.0,0.0,0.0,8.52308154609e-12,0.0,0.0,1.97924543421e-09
img_04268.jpg,1.30634980719e-26,0.0,0.0,0.0,7.14655393715e-35,0.0,0.0,1.0
img_05915.jpg,1.25256950118e-22,0.0,0.0,0.0,5.22409944728e-22,0.0,0.0,1.0
img_04476.jpg,1.12445495608e-22,0.0,0.0,0.0,5.58158340896e-27,0.0,0.0,1.0
img_04657.jpg,0.993116080761,0.0,0.0,0.0,1.86407069123e-05,0.0,0.0,0.00686534354463
img_02733.jpg,1.0,0.0,0.0,0.0,6.18114890868e-12,0.0,0.0,5.5339235798e-12
img_05525.jpg,0.0191506724805,0.0,0.0,0.0,1.72908271034e-10,0.0,0.0,0.980849325657
img_07143.jpg,1.43366160046e-05,0.0,0.0,0.0,0.999985694885,0.0,0.0,5.17300959013e-11
img_06541.jpg,1.0,0.0,0.0,0.0,2.82894985988e-15,0.0,0.0,4.01654487447e-09
img_02522.jpg,1.0,0.0,0.0,0.0,8.87804414949e-17,0.0,0.0,1.16674642241e-18
img_05775.jpg,1.0,0.0,0.0,0.0,4.57698545731e-10,0.0,0.0,2.45842179947e-10
img_01058.jpg,8.24197923066e-05,1.63628220381e-40,0.0,0.0,4.60671190083e-09,4.12332073128e-41,2.92116283201e-36,0.999917626381
img_05682.jpg,1.40159857904e-20,0.0,0.0,0.0,8.58296047668e-25,0.0,0.0,1.0
img_07179.jpg,2.44797357209e-21,0.0,0.0,0.0,1.0,0.0,0.0,1.09636159824e-19
img_07505.jpg,0.984585464001,0.0,0.0,0.0,0.0154118863866,0.0,0.0,2.69328188551e-06
img_07304.jpg,0.279366701841,0.0,0.0,0.0,2.39118289613e-08,0.0,0.0,0.720633268356
img_04247.jpg,0.998799085617,0.0,0.0,0.0,4.53887505358e-09,0.0,0.0,0.00120089331176
img_00664.jpg,1.0,0.0,0.0,0.0,1.62714843698e-20,0.0,0.0,1.06769281068e-19
img_00446.jpg,0.999999880791,0.0,0.0,0.0,1.16922564075e-07,0.0,0.0,1.56903448567e-11
img_06614.jpg,1.0,0.0,0.0,0.0,1.47826726988e-12,0.0,0.0,3.69012376211e-08
img_07678.jpg,1.0,0.0,0.0,0.0,3.2980196807e-13,0.0,0.0,4.45957923367e-11
img_05516.jpg,2.34438302105e-11,0.0,0.0,0.0,3.18853609604e-21,2.52233723578e-44,0.0,1.0
img_01022.jpg,0.99999499321,0.0,0.0,0.0,1.28978550062e-10,0.0,0.0,5.02266084368e-06
img_00551.jpg,0.999959468842,0.0,0.0,0.0,4.05656319344e-05,0.0,0.0,1.71198273335e-08
img_05454.jpg,0.77235865593,0.0,0.0,0.0,0.00306416302919,0.0,0.0,0.224577173591
img_03891.jpg,0.999951720238,0.0,0.0,0.0,9.53745329241e-13,0.0,0.0,4.82422037749e-05
img_06489.jpg,7.7541835708e-07,0.0,0.0,0.0,0.999999165535,0.0,0.0,7.52313688224e-27
img_01824.jpg,3.9159168963e-11,0.0,0.0,0.0,8.60946363385e-16,2.66246708222e-44,0.0,1.0
img_07054.jpg,0.972518265247,0.0,0.0,0.0,1.18242553526e-08,0.0,0.0,0.0274817105383
img_00282.jpg,1.0,0.0,0.0,0.0,1.71467346496e-15,0.0,0.0,2.46267495285e-09
img_03445.jpg,0.999991059303,0.0,0.0,0.0,7.90030662756e-06,0.0,0.0,1.02056515061e-06
img_02687.jpg,0.999553978443,0.0,0.0,0.0,3.62618902727e-06,0.0,0.0,0.000442409742391
img_03945.jpg,1.78097213664e-16,0.0,0.0,0.0,2.68811712619e-17,8.40779078595e-44,0.0,1.0
img_00311.jpg,1.0,5.6051938573e-45,0.0,0.0,3.80299472469e-11,0.0,0.0,1.19272777419e-11
img_01874.jpg,1.90314468322e-25,0.0,0.0,0.0,8.21579048842e-19,0.0,0.0,1.0
img_04563.jpg,1.53049733903e-18,0.0,0.0,0.0,4.36510695229e-18,4.67473167699e-42,0.0,1.0
img_01646.jpg,1.0,0.0,0.0,0.0,4.91428165522e-12,0.0,0.0,6.55622570123e-11
img_06955.jpg,0.00146455934737,0.0,0.0,0.0,7.56346423714e-07,0.0,0.0,0.998534679413
img_04375.jpg,1.0627597123e-19,0.0,0.0,0.0,1.0,0.0,0.0,7.90973189724e-12
img_03355.jpg,4.12555754642e-24,0.0,0.0,0.0,2.07994178573e-26,0.0,0.0,1.0
img_07084.jpg,6.94598274825e-23,0.0,0.0,0.0,1.81439934788e-19,0.0,0.0,1.0
img_02739.jpg,1.0,5.6051938573e-45,0.0,0.0,5.13437816568e-13,0.0,0.0,8.67427570744e-12
img_01031.jpg,1.0,0.0,0.0,0.0,1.46265249912e-10,0.0,0.0,4.30291011155e-11
img_00469.jpg,0.999999165535,0.0,0.0,0.0,4.35068130855e-07,0.0,0.0,3.22617893289e-07
img_02943.jpg,0.999997854233,0.0,0.0,0.0,1.51179190694e-11,0.0,0.0,2.11484189094e-06
img_04061.jpg,3.35767427691e-26,0.0,0.0,0.0,5.63613348877e-23,0.0,0.0,1.0
img_00724.jpg,0.99846124649,0.0,0.0,0.0,1.43468461937e-13,0.0,0.0,0.00153881823644
img_06294.jpg,1.0,0.0,0.0,0.0,8.7542438576e-11,0.0,0.0,7.0500515148e-12
img_02956.jpg,0.0113566126674,1.40129846432e-45,0.0,0.0,7.84332288787e-13,5.6051938573e-45,1.82168800362e-44,0.988643467426
img_04675.jpg,1.68128044039e-12,0.0,0.0,0.0,7.23237735883e-25,0.0,0.0,1.0
img_01404.jpg,1.0,0.0,0.0,0.0,1.42489628985e-08,0.0,0.0,1.98158416759e-12
img_05186.jpg,3.88916669181e-06,4.34402523941e-44,0.0,0.0,7.76833632143e-12,7.84727140022e-44,7.88016828297e-39,0.999996066093
img_01847.jpg,2.77894555437e-23,0.0,0.0,0.0,1.81905235567e-16,1.12103877146e-44,0.0,1.0
img_02837.jpg,1.0,0.0,0.0,0.0,3.77210571535e-14,0.0,0.0,1.2868983479e-16
img_05479.jpg,1.0,0.0,0.0,0.0,2.31397637596e-13,0.0,0.0,1.15595074348e-17
img_01538.jpg,1.0,0.0,0.0,0.0,7.62054896217e-17,0.0,0.0,5.24208150507e-16
img_04129.jpg,0.999745666981,0.0,0.0,0.0,1.02627714676e-14,0.0,0.0,0.000254271028098
img_05222.jpg,0.622303366661,0.0,0.0,0.0,0.377696692944,0.0,0.0,2.62351456115e-08
img_04811.jpg,5.4128594229e-07,0.0,0.0,0.0,3.27413207657e-09,0.0,0.0,0.999999403954
img_00865.jpg,1.0,0.0,0.0,0.0,8.52118977111e-21,0.0,0.0,1.40601086004e-13
img_01102.jpg,1.0,0.0,0.0,0.0,1.07589311809e-14,0.0,0.0,2.04963812849e-14
img_05253.jpg,3.62030749033e-17,0.0,0.0,0.0,2.88886518047e-22,0.0,0.0,1.0
img_06101.jpg,7.67184737435e-19,0.0,0.0,0.0,6.17330842078e-25,0.0,0.0,1.0
img_02771.jpg,1.0,0.0,0.0,0.0,3.23614068361e-22,0.0,0.0,2.99639391431e-20
img_05828.jpg,0.999474585056,0.0,0.0,0.0,0.000525425071828,0.0,0.0,6.30045043915e-11
img_07079.jpg,1.02931994525e-11,0.0,0.0,0.0,1.0,0.0,0.0,1.67981882744e-12
img_06144.jpg,2.88567978564e-16,0.0,0.0,0.0,4.06248118811e-16,0.0,0.0,1.0
img_00161.jpg,1.08728446131e-22,0.0,0.0,0.0,9.82316578224e-24,0.0,0.0,1.0
img_07023.jpg,0.995050370693,0.0,0.0,0.0,0.000516244210303,0.0,0.0,0.00443337857723
img_04390.jpg,4.76033204571e-16,0.0,0.0,0.0,1.69590331361e-11,0.0,0.0,1.0
img_01995.jpg,1.85022197724e-25,0.0,0.0,0.0,5.38759901488e-25,0.0,0.0,1.0
img_00483.jpg,0.999686598778,0.0,0.0,0.0,0.00030553873512,0.0,0.0,7.8686116467e-06
img_01781.jpg,1.0,0.0,0.0,0.0,3.46643928839e-11,0.0,0.0,8.61339697693e-18
img_06346.jpg,1.25513529791e-19,0.0,0.0,0.0,6.55614564716e-20,1.40129846432e-44,0.0,1.0
img_02646.jpg,1.06747374828e-10,0.0,0.0,0.0,3.57924922257e-17,0.0,0.0,1.0
img_07192.jpg,1.0,0.0,0.0,0.0,8.4117557364e-09,0.0,0.0,6.13439381372e-23
img_07659.jpg,1.34749086199e-23,0.0,0.0,0.0,3.44998725767e-27,0.0,0.0,1.0
img_06555.jpg,0.783173680305,0.0,0.0,0.0,1.70353232534e-05,0.0,0.0,0.216809347272
img_06832.jpg,1.0,0.0,0.0,0.0,2.52454537443e-20,0.0,0.0,2.19906775081e-13
img_05612.jpg,1.0,0.0,0.0,0.0,1.23744684391e-16,0.0,0.0,1.02368851243e-12
img_05922.jpg,1.0,0.0,0.0,0.0,2.0391723588e-14,0.0,0.0,2.93686719366e-14
img_02307.jpg,1.57570722793e-15,0.0,0.0,0.0,2.23392144388e-19,2.80259692865e-44,0.0,1.0
img_06210.jpg,1.17885205558e-19,0.0,0.0,0.0,2.09565384241e-20,0.0,0.0,1.0
img_07448.jpg,0.000318296340993,0.0,0.0,0.0,1.3896043356e-06,0.0,0.0,0.999680280685
img_04712.jpg,3.26223219987e-14,0.0,0.0,0.0,3.28249221153e-14,0.0,0.0,1.0
img_01208.jpg,2.42125793193e-06,0.0,0.0,0.0,0.999997615814,0.0,0.0,1.90740548356e-11
img_01168.jpg,9.8730737854e-28,0.0,0.0,0.0,2.09089933734e-23,0.0,0.0,1.0
img_03078.jpg,0.999511957169,0.0,0.0,0.0,1.60274277674e-18,0.0,0.0,0.000488007819513
img_07621.jpg,1.42698898038e-25,0.0,0.0,0.0,1.34314542485e-21,0.0,0.0,1.0
img_00718.jpg,0.999996900558,0.0,0.0,0.0,1.78246636201e-11,0.0,0.0,3.08886978928e-06
img_07420.jpg,1.0,0.0,0.0,0.0,4.94329999157e-09,0.0,0.0,3.30384219982e-10
img_02838.jpg,0.999993443489,0.0,0.0,0.0,4.57626629213e-06,0.0,0.0,2.05510559681e-06
img_04921.jpg,1.02268942013e-12,0.0,0.0,0.0,4.3376850878e-18,0.0,0.0,1.0
img_04752.jpg,0.997396349907,0.0,0.0,0.0,1.9636372528e-09,0.0,0.0,0.00260370783508
img_01249.jpg,0.00288969650865,0.0,0.0,0.0,0.800243079662,0.0,0.0,0.196867272258
img_07146.jpg,0.999999761581,0.0,0.0,0.0,2.57137998005e-07,0.0,0.0,2.75578226905e-09
img_07792.jpg,9.11160283277e-23,0.0,0.0,0.0,1.9593428462e-19,5.6051938573e-45,0.0,1.0
img_00407.jpg,1.0,0.0,0.0,0.0,1.33688624544e-17,0.0,0.0,2.89319332381e-11
img_05292.jpg,1.45600862546e-21,0.0,0.0,0.0,3.27640794652e-24,0.0,0.0,1.0
img_00964.jpg,8.6354479577e-16,0.0,0.0,0.0,4.87905973372e-24,0.0,0.0,1.0
img_02180.jpg,1.39083823569e-07,0.0,0.0,0.0,2.27747029569e-10,1.64766074734e-40,0.0,0.999999880791
img_00855.jpg,1.0,0.0,0.0,0.0,6.41944206126e-11,0.0,0.0,6.28237628586e-10
img_01384.jpg,0.00905643869191,0.0,0.0,0.0,0.0166190061718,0.0,0.0,0.974324524403
img_02842.jpg,6.64281311368e-15,0.0,0.0,0.0,1.31755763187e-15,3.37432670209e-42,0.0,1.0
img_03715.jpg,1.0,0.0,0.0,0.0,1.20193690612e-13,0.0,0.0,1.61223753549e-15
img_00125.jpg,1.0,0.0,0.0,0.0,1.72252767605e-11,0.0,0.0,2.33076780098e-10
img_06477.jpg,7.37311367516e-09,0.0,0.0,0.0,1.29686355818e-15,2.80259692865e-45,0.0,1.0
img_07173.jpg,0.998744368553,0.0,0.0,0.0,9.11819664912e-12,0.0,0.0,0.00125556031708
img_01431.jpg,1.0,0.0,0.0,0.0,4.22678038064e-15,0.0,0.0,8.0494871084e-17
img_03554.jpg,0.999825775623,4.48415508584e-44,0.0,0.0,0.00010523005767,1.40129846432e-45,2.17103171078e-41,6.89656299073e-05
img_07354.jpg,1.0,0.0,0.0,0.0,1.30059376602e-08,0.0,0.0,3.66315105419e-13
img_04461.jpg,0.0100014647469,0.0,0.0,0.0,0.000144688907312,0.0,0.0,0.989853799343
