image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_05095.jpg,1.0,0.0,0.0,0.0,3.15085234197e-18,0.0,0.0,1.3859424719e-10
img_00374.jpg,0.00030066104955,0.0,0.0,0.0,7.26609690808e-16,0.0,0.0,0.999699354172
img_07094.jpg,0.00956792756915,0.0,0.0,0.0,0.0214400216937,0.0,0.0,0.968992054462
img_07224.jpg,1.13185243445e-15,0.0,0.0,0.0,1.0,0.0,0.0,2.46902006802e-20
img_00331.jpg,1.85523712096e-28,0.0,0.0,0.0,3.6724231673e-19,0.0,0.0,1.0
img_04306.jpg,1.0,0.0,0.0,0.0,4.4908553626e-18,0.0,0.0,2.51115561721e-13
img_04723.jpg,7.72250728887e-24,0.0,0.0,0.0,1.71084475892e-30,0.0,0.0,1.0
img_04126.jpg,0.669007837772,6.51884045604e-42,0.0,0.0,0.330973237753,0.0,0.0,1.90195351024e-05
img_03760.jpg,3.11070058145e-18,0.0,0.0,0.0,1.83860015556e-16,0.0,0.0,1.0
img_00358.jpg,4.16463668953e-28,0.0,0.0,0.0,2.99140523417e-26,0.0,0.0,1.0
img_00575.jpg,3.61489908905e-24,0.0,0.0,0.0,2.38565697176e-26,0.0,0.0,1.0
img_01745.jpg,0.999994039536,0.0,0.0,0.0,9.49459106891e-08,2.44386452178e-42,0.0,5.81106723985e-06
img_02379.jpg,8.70553685672e-06,0.0,0.0,0.0,7.54400828573e-17,0.0,0.0,0.999991297722
img_04482.jpg,1.0,0.0,0.0,0.0,1.01140721232e-12,0.0,0.0,1.53679131053e-12
img_02479.jpg,1.07986370594e-24,0.0,0.0,0.0,1.0,0.0,0.0,2.04434302908e-15
img_04237.jpg,0.162059500813,0.0,0.0,0.0,0.837217509747,0.0,0.0,0.000722987577319
img_07157.jpg,0.247107371688,0.0,0.0,0.0,1.49902984958e-06,0.0,0.0,0.752891123295
img_06673.jpg,1.0,0.0,0.0,0.0,5.38603832787e-17,0.0,0.0,6.62812360552e-10
img_03504.jpg,1.0,0.0,0.0,0.0,2.5466087572e-12,0.0,0.0,5.41437842488e-19
img_01918.jpg,1.0,0.0,0.0,0.0,1.07319484699e-16,0.0,0.0,1.47861774907e-11
img_05539.jpg,0.999982237816,0.0,0.0,0.0,3.42962680824e-12,0.0,0.0,1.77156598511e-05
img_02834.jpg,7.53738525606e-21,0.0,0.0,0.0,6.37046915125e-15,2.80259692865e-45,0.0,1.0
img_05864.jpg,0.999933242798,0.0,0.0,0.0,2.03985251801e-07,0.0,0.0,6.64815815981e-05
img_00141.jpg,1.51923547804e-26,0.0,0.0,0.0,4.35746734373e-27,0.0,0.0,1.0
img_05548.jpg,1.0,0.0,0.0,0.0,1.62545653597e-18,0.0,0.0,1.47223518099e-11
img_05059.jpg,5.2322116062e-06,0.0,0.0,0.0,0.999994754791,0.0,0.0,3.1186782757e-12
img_05471.jpg,4.0667844261e-27,0.0,0.0,0.0,9.95303437535e-24,0.0,0.0,1.0
img_01035.jpg,1.0,0.0,0.0,0.0,8.64838474272e-13,0.0,0.0,1.40652396396e-08
img_05475.jpg,3.60176402592e-11,0.0,0.0,0.0,1.0,0.0,0.0,3.57250622314e-12
img_06756.jpg,0.999999761581,0.0,0.0,0.0,1.45267321727e-07,0.0,0.0,1.09982380536e-07
img_03805.jpg,1.0,0.0,0.0,0.0,7.55049827864e-16,0.0,0.0,5.93764828971e-11
img_07051.jpg,1.0,0.0,0.0,0.0,1.15175051679e-19,0.0,0.0,4.20807431869e-13
img_01413.jpg,1.0,0.0,0.0,0.0,6.63434021261e-12,0.0,0.0,2.11159340013e-10
img_03866.jpg,1.0,0.0,0.0,0.0,1.50324606096e-08,0.0,0.0,5.35756335129e-14
img_05672.jpg,4.39362871884e-16,0.0,0.0,0.0,1.40556964905e-15,7.00649232162e-45,0.0,1.0
img_05718.jpg,3.91824502486e-20,0.0,0.0,0.0,2.88265354771e-24,1.12103877146e-44,0.0,1.0
img_03454.jpg,1.0,0.0,0.0,0.0,1.50278740563e-08,0.0,0.0,1.08459621221e-14
img_07528.jpg,0.999966859818,0.0,0.0,0.0,3.27696834574e-05,0.0,0.0,3.57968133358e-07
img_07237.jpg,1.0,0.0,0.0,0.0,4.83723846569e-14,0.0,0.0,5.52173216005e-13
img_00650.jpg,2.71154388005e-12,0.0,0.0,0.0,4.39310090042e-12,0.0,0.0,1.0
img_00538.jpg,1.0,0.0,0.0,0.0,3.55347111736e-08,0.0,0.0,1.47904716252e-10
img_01649.jpg,0.999935626984,0.0,0.0,0.0,6.43174571451e-05,0.0,0.0,1.24460039714e-13
img_04422.jpg,0.999933123589,0.0,0.0,0.0,2.59525165802e-08,0.0,0.0,6.683349784e-05
img_07062.jpg,7.05904044031e-19,0.0,0.0,0.0,0.999999761581,0.0,0.0,1.89374702586e-07
img_05916.jpg,1.0,0.0,0.0,0.0,5.28005240391e-16,0.0,0.0,2.73207607648e-08
img_05967.jpg,0.999999403954,0.0,0.0,0.0,2.11047169324e-11,0.0,0.0,6.53448751109e-07
img_00921.jpg,2.12730271418e-25,0.0,0.0,0.0,2.56568430561e-25,0.0,0.0,1.0
img_06147.jpg,0.999991178513,0.0,0.0,0.0,8.77113689057e-06,0.0,2.07963902494e-40,4.47058319183e-12
img_03422.jpg,1.0,0.0,0.0,0.0,3.7801396958e-16,0.0,0.0,2.74973444014e-09
img_07799.jpg,3.88006821117e-10,0.0,0.0,0.0,1.29495372758e-10,0.0,0.0,1.0
img_05584.jpg,1.0,0.0,0.0,0.0,2.68160129518e-11,0.0,0.0,3.26775975168e-08
img_05692.jpg,1.14646749668e-13,0.0,0.0,0.0,3.46335708026e-20,0.0,0.0,1.0
img_07005.jpg,1.0,0.0,0.0,0.0,2.59796795622e-14,0.0,0.0,1.78791215773e-12
img_06859.jpg,0.0289978664368,0.0,0.0,0.0,0.65520721674,0.0,0.0,0.315794974566
img_06424.jpg,1.0,0.0,0.0,0.0,1.92059715354e-10,0.0,0.0,4.1275305656e-14
img_03627.jpg,1.0,0.0,0.0,0.0,3.45808792361e-21,0.0,0.0,2.24899675885e-18
img_00473.jpg,0.993001759052,0.0,0.0,0.0,1.55467600599e-11,0.0,0.0,0.00699818274006
img_07270.jpg,0.191614061594,0.0,0.0,0.0,0.808385789394,0.0,0.0,2.35801920212e-07
img_06103.jpg,1.0,0.0,0.0,0.0,1.59353870084e-16,0.0,0.0,2.78788533202e-16
img_02076.jpg,0.048237554729,2.28411649685e-43,0.0,0.0,0.951762497425,0.0,0.0,4.5803200642e-12
img_04478.jpg,1.0,0.0,0.0,0.0,3.00381386431e-10,0.0,0.0,9.86725257057e-10
img_06272.jpg,4.49044961215e-08,0.0,0.0,0.0,1.0,0.0,0.0,2.2723327465e-14
img_05805.jpg,0.999974131584,0.0,0.0,0.0,2.76977204193e-12,0.0,0.0,2.59146399912e-05
img_01399.jpg,5.16901642804e-20,0.0,0.0,0.0,4.93092398558e-25,0.0,0.0,1.0
img_01090.jpg,0.0464798435569,4.20389539297e-45,0.0,0.0,0.953519403934,0.0,0.0,8.14137365523e-07
img_02574.jpg,0.997456490993,0.0,0.0,0.0,2.53909995251e-08,0.0,0.0,0.00254350760952
img_01561.jpg,4.62807552723e-18,0.0,0.0,0.0,1.0,0.0,0.0,6.91357524208e-15
img_04036.jpg,6.15445070084e-25,0.0,0.0,0.0,2.89483818231e-26,0.0,0.0,1.0
img_05192.jpg,2.70363749166e-08,0.0,0.0,0.0,2.68759434804e-17,1.54142831076e-44,0.0,1.0
img_00584.jpg,1.0,0.0,0.0,0.0,6.51385742966e-15,0.0,0.0,9.92009253622e-17
img_00716.jpg,4.728322305e-21,0.0,0.0,0.0,1.19193539981e-24,0.0,0.0,1.0
img_04128.jpg,0.999995708466,0.0,0.0,0.0,7.60175755676e-10,0.0,0.0,4.27875966125e-06
img_06808.jpg,0.236610621214,0.0,0.0,0.0,1.15585568894e-10,0.0,0.0,0.763389348984
img_00876.jpg,2.42162864958e-17,0.0,0.0,0.0,1.0,0.0,0.0,5.45799923004e-23
img_03711.jpg,1.0,0.0,0.0,0.0,1.28335701441e-11,0.0,0.0,1.28380406306e-09
img_04830.jpg,1.0,0.0,0.0,0.0,3.16353526708e-10,0.0,0.0,7.72005848138e-10
img_01976.jpg,2.11940505324e-06,2.24207754292e-44,0.0,0.0,8.54246007265e-09,2.80259692865e-45,2.63938769651e-40,0.999997854233
img_03801.jpg,0.924813807011,0.0,0.0,0.0,0.0751862153411,4.52619403977e-43,0.0,5.05273279542e-14
img_02074.jpg,1.0,0.0,0.0,0.0,1.06819663791e-14,0.0,0.0,7.40843289493e-11
img_00053.jpg,1.0,0.0,0.0,0.0,5.2047960386e-10,0.0,0.0,1.11731734975e-09
img_05439.jpg,0.999989628792,0.0,0.0,0.0,6.04573187957e-06,0.0,0.0,4.2736442083e-06
img_00550.jpg,9.56753792707e-05,0.0,0.0,0.0,0.00171706231777,0.0,0.0,0.998187243938
img_06608.jpg,1.0,0.0,0.0,0.0,2.73659621439e-13,0.0,0.0,1.28363208951e-10
img_05743.jpg,0.99999833107,0.0,0.0,0.0,8.71233049134e-16,0.0,0.0,1.70183454884e-06
img_00667.jpg,8.42340093145e-19,0.0,0.0,0.0,1.0,0.0,0.0,3.99443813765e-30
img_06798.jpg,1.0,0.0,0.0,0.0,3.71299941748e-15,0.0,0.0,1.37870034942e-13
img_07160.jpg,0.996253967285,0.0,0.0,0.0,0.00374595960602,0.0,0.0,7.24921289446e-15
img_04271.jpg,3.5135675619e-11,0.0,0.0,0.0,1.0,0.0,0.0,1.89692532229e-18
img_02890.jpg,1.0,0.0,0.0,0.0,8.86379745237e-17,0.0,0.0,1.08659503617e-09
img_03809.jpg,0.999998569489,0.0,0.0,0.0,1.47461435063e-06,0.0,0.0,2.46491632661e-10
img_03169.jpg,1.14644610318e-27,0.0,0.0,0.0,5.30445763715e-32,0.0,0.0,1.0
img_02416.jpg,3.10953396365e-06,0.0,0.0,0.0,4.31910393672e-06,0.0,0.0,0.999992609024
img_05241.jpg,1.0,0.0,0.0,0.0,2.61697097098e-14,0.0,0.0,3.06225551583e-08
img_05026.jpg,6.07062239675e-26,0.0,0.0,0.0,1.44256229569e-22,0.0,0.0,1.0
img_06783.jpg,9.38073472127e-24,0.0,0.0,0.0,1.32926405824e-31,0.0,0.0,1.0
img_05766.jpg,0.731491863728,0.0,0.0,0.0,1.04583985178e-17,0.0,0.0,0.26850810647
img_04127.jpg,1.05270717322e-22,0.0,0.0,0.0,9.29086940025e-27,0.0,0.0,1.0
img_04562.jpg,3.06493499652e-21,0.0,0.0,0.0,1.71216375762e-30,0.0,0.0,1.0
img_06939.jpg,5.82012643443e-15,0.0,0.0,0.0,3.11191368449e-24,1.40129846432e-45,0.0,1.0
img_06684.jpg,1.0,0.0,0.0,0.0,1.0642281327e-12,0.0,0.0,2.49532903021e-12
img_06936.jpg,0.999997138977,2.80259692865e-45,0.0,0.0,1.05365882064e-06,0.0,4.54020702441e-43,1.74511365003e-06
img_06611.jpg,2.23327947456e-29,0.0,0.0,0.0,5.38310660225e-30,0.0,0.0,1.0
img_03946.jpg,9.38612801207e-19,0.0,0.0,0.0,4.7735972765e-20,6.99107803852e-42,0.0,1.0
img_00587.jpg,3.1521410547e-24,0.0,0.0,0.0,3.3523167971e-23,0.0,0.0,1.0
img_04624.jpg,1.76067534035e-21,0.0,0.0,0.0,4.37599171857e-19,0.0,0.0,1.0
img_05055.jpg,1.0,0.0,0.0,0.0,1.20487788635e-08,0.0,0.0,2.10682014369e-12
img_01673.jpg,0.999899506569,0.0,0.0,0.0,1.83986992397e-06,0.0,0.0,9.86869490589e-05
img_06189.jpg,1.0,0.0,0.0,0.0,2.62429162602e-12,0.0,0.0,7.41597064248e-14
img_05731.jpg,4.61242692441e-17,0.0,0.0,0.0,1.0,0.0,0.0,5.48568289618e-21
img_05673.jpg,0.00515379104763,0.0,0.0,0.0,5.41952225319e-08,3.36311631438e-44,0.0,0.994846105576
img_01177.jpg,1.0,0.0,0.0,0.0,5.2666166539e-08,0.0,0.0,3.51287443578e-09
img_05948.jpg,1.34388824396e-14,0.0,0.0,0.0,1.7362154451e-16,0.0,0.0,1.0
img_05209.jpg,0.999991297722,0.0,0.0,0.0,8.65847323439e-06,0.0,0.0,1.82320846788e-12
img_04266.jpg,1.2725622405e-21,0.0,0.0,0.0,2.80447637997e-20,1.79366203434e-43,0.0,1.0
img_03475.jpg,2.91982231579e-13,0.0,0.0,0.0,1.0,0.0,0.0,2.62152189041e-18
img_03087.jpg,7.14956582826e-09,0.0,0.0,0.0,1.0,0.0,0.0,1.79081508114e-25
img_07872.jpg,0.614462673664,2.52233723578e-44,0.0,0.0,0.385537296534,0.0,0.0,8.41771523596e-08
img_05792.jpg,6.6043706156e-26,0.0,0.0,0.0,7.78734591503e-33,0.0,0.0,1.0
img_05341.jpg,0.0265468247235,0.0,0.0,0.0,1.43764718814e-05,1.40129846432e-45,0.0,0.973438799381
img_06637.jpg,1.09246270828e-18,0.0,0.0,0.0,1.0,0.0,0.0,3.65827403093e-11
img_03996.jpg,0.970861256123,0.0,0.0,0.0,3.09030326662e-07,0.0,0.0,0.0291384067386
img_04835.jpg,1.03534327185e-22,0.0,0.0,0.0,3.27059893655e-18,6.37857047976e-41,0.0,1.0
img_06508.jpg,2.00498480041e-08,0.0,0.0,0.0,1.0,0.0,0.0,7.78283837377e-09
img_01595.jpg,1.10892951852e-05,0.0,0.0,0.0,0.999988913536,0.0,0.0,1.24341734825e-11
img_07213.jpg,0.255624979734,0.0,0.0,0.0,0.091177880764,0.0,0.0,0.653197169304
img_02641.jpg,1.0,0.0,0.0,0.0,2.88051147379e-08,0.0,0.0,1.96758345727e-10
img_05211.jpg,2.37540396682e-19,0.0,0.0,0.0,4.16736086351e-25,2.80259692865e-45,0.0,1.0
img_00816.jpg,0.999999761581,0.0,0.0,0.0,9.77678766938e-13,0.0,0.0,2.91160006327e-07
img_06662.jpg,0.00911687966436,0.0,0.0,0.0,0.990883052349,0.0,0.0,1.60087524834e-12
img_06373.jpg,8.1716270768e-26,0.0,0.0,0.0,2.83134782892e-29,0.0,0.0,1.0
img_05492.jpg,4.92119453016e-23,0.0,0.0,0.0,4.12276456513e-28,0.0,0.0,1.0
img_04423.jpg,0.00159314204939,0.0,0.0,0.0,3.57811758001e-09,0.0,0.0,0.99840682745
img_07467.jpg,0.999853134155,5.6051938573e-45,0.0,0.0,0.00010302427836,1.82168800362e-44,1.66334127715e-42,4.38333263446e-05
img_03488.jpg,1.0,0.0,0.0,0.0,5.0527830117e-20,0.0,0.0,1.59677018274e-08
img_06321.jpg,7.89937479476e-23,0.0,0.0,0.0,5.29667304322e-17,1.40129846432e-45,0.0,1.0
img_05156.jpg,0.999999761581,0.0,0.0,0.0,3.59883754741e-11,0.0,0.0,1.81895615015e-07
img_02857.jpg,1.58482307597e-05,1.40129846432e-45,0.0,0.0,0.999984145164,0.0,0.0,2.32423570678e-14
img_06302.jpg,1.0,0.0,0.0,0.0,2.15726904636e-18,0.0,0.0,2.1139796657e-17
img_07508.jpg,0.94672113657,0.0,0.0,0.0,3.84344856288e-12,0.0,0.0,0.0532788932323
img_02096.jpg,0.999908924103,0.0,0.0,0.0,1.30371982402e-14,0.0,0.0,9.11224706215e-05
img_03547.jpg,1.0,0.0,0.0,0.0,3.36755352061e-17,0.0,0.0,5.43287094999e-13
img_00598.jpg,0.0116966636851,0.0,0.0,0.0,0.000122957339045,0.0,0.0,0.988180398941
img_05754.jpg,3.64269041868e-19,0.0,0.0,0.0,1.24681139717e-21,0.0,0.0,1.0
img_01782.jpg,2.0964310149e-11,0.0,0.0,0.0,1.0,0.0,0.0,1.98859037585e-18
img_04221.jpg,1.0,0.0,0.0,0.0,1.12094586617e-17,0.0,0.0,3.49876264645e-18
img_06412.jpg,3.32786090351e-11,0.0,0.0,0.0,3.06703642179e-16,1.26116861789e-44,0.0,1.0
img_00808.jpg,0.999763190746,0.0,0.0,0.0,1.03920771988e-09,0.0,0.0,0.000236871594097
img_07590.jpg,0.999997377396,0.0,0.0,0.0,2.07862088653e-10,0.0,0.0,2.65463927462e-06
img_05293.jpg,2.7302572764e-20,0.0,0.0,0.0,1.97648322274e-17,1.40129846432e-44,0.0,1.0
img_03764.jpg,0.119012415409,0.0,0.0,0.0,4.60802016932e-16,0.0,0.0,0.880987584591
img_05185.jpg,1.0,0.0,0.0,0.0,1.76488272781e-12,0.0,0.0,3.18159913562e-13
img_00120.jpg,1.24566382859e-24,0.0,0.0,0.0,3.05836829115e-23,0.0,0.0,1.0
img_07818.jpg,0.999971628189,2.66246708222e-44,0.0,0.0,2.8084812584e-05,0.0,2.08793471184e-43,2.8816563713e-07
img_00005.jpg,2.1699053665e-10,0.0,0.0,0.0,1.0,0.0,0.0,4.21688205188e-12
img_05613.jpg,3.25610201995e-22,0.0,0.0,0.0,9.24520999548e-23,0.0,0.0,1.0
img_05653.jpg,0.99968111515,0.0,0.0,0.0,0.00024091542582,9.80908925027e-45,2.15198221003e-30,7.79414112912e-05
img_00071.jpg,1.0,0.0,0.0,0.0,2.51819524028e-14,0.0,0.0,4.09356691611e-14
img_02235.jpg,2.72453888118e-17,0.0,0.0,0.0,8.09199192376e-20,5.79142642321e-41,0.0,1.0
img_05572.jpg,1.08387680939e-21,0.0,0.0,0.0,3.9080393577e-25,0.0,0.0,1.0
img_07757.jpg,0.997371315956,1.3354374365e-42,0.0,0.0,0.00262767937966,0.0,0.0,9.86579948403e-07
img_03831.jpg,1.19380828348e-27,0.0,0.0,0.0,4.09458638041e-27,0.0,0.0,1.0
img_06975.jpg,1.59818239713e-25,0.0,0.0,0.0,3.24831166188e-29,0.0,0.0,1.0
img_02573.jpg,1.51510619162e-07,0.0,0.0,0.0,1.14137765905e-08,0.0,0.0,0.999999880791
img_04453.jpg,0.99998319149,0.0,0.0,0.0,1.67872040038e-05,0.0,0.0,7.09361390158e-18
img_03825.jpg,1.0,0.0,0.0,0.0,9.8095187284e-20,0.0,0.0,2.4229525687e-15
img_06097.jpg,2.7514965319e-17,0.0,0.0,0.0,1.07129286097e-16,0.0,0.0,1.0
img_07110.jpg,3.84929298889e-05,0.0,0.0,0.0,3.58644058451e-07,1.57926336929e-42,0.0,0.999961137772
img_00837.jpg,0.970696210861,0.0,0.0,0.0,6.10855465766e-07,0.0,0.0,0.0293032061309
img_01689.jpg,2.45641498578e-18,0.0,0.0,0.0,3.1471389214e-19,0.0,0.0,1.0
img_02507.jpg,7.60379407438e-06,0.0,0.0,0.0,0.000348821340594,0.0,0.0,0.999643564224
img_00119.jpg,2.47565396606e-17,0.0,0.0,0.0,1.0,0.0,0.0,2.50543751916e-25
img_04962.jpg,2.14463621669e-30,0.0,0.0,0.0,1.32926107906e-28,0.0,0.0,1.0
img_02487.jpg,0.999827742577,0.0,0.0,0.0,0.000167228005012,0.0,0.0,4.97195605931e-06
img_03223.jpg,1.0,0.0,0.0,0.0,1.1390546284e-09,0.0,0.0,2.92298889086e-12
img_07628.jpg,1.97096494681e-09,0.0,0.0,0.0,1.0,0.0,0.0,9.3663992747e-16
img_01171.jpg,9.12128816708e-05,0.0,0.0,0.0,0.999908804893,0.0,0.0,7.85127861942e-16
img_06010.jpg,4.22923714708e-20,0.0,0.0,0.0,1.7140322417e-23,0.0,0.0,1.0
img_00943.jpg,0.999999761581,0.0,0.0,0.0,2.6377867357e-07,0.0,0.0,1.73048260166e-08
img_00417.jpg,0.9981995821,0.0,0.0,0.0,1.8800709687e-12,0.0,0.0,0.001800353406
img_07068.jpg,1.19446334481e-21,0.0,0.0,0.0,2.6903627856e-25,0.0,0.0,1.0
img_04642.jpg,0.999986767769,0.0,0.0,0.0,2.23623302986e-07,0.0,0.0,1.29619020299e-05
img_00676.jpg,6.13722380614e-16,0.0,0.0,0.0,1.0,0.0,0.0,3.75205407479e-23
img_07436.jpg,2.09282362153e-22,0.0,0.0,0.0,1.14775246408e-23,0.0,0.0,1.0
img_04503.jpg,0.207309365273,0.0,0.0,0.0,0.792690634727,0.0,0.0,4.67901381228e-15
img_02285.jpg,1.0,0.0,0.0,0.0,2.04079103876e-14,0.0,0.0,1.84519859516e-15
img_00902.jpg,0.95026242733,4.21706619724e-39,0.0,0.0,0.0487924814224,3.15390245366e-40,3.90512496039e-23,0.000945096835494
img_03602.jpg,3.862884608e-14,0.0,0.0,0.0,2.84438203785e-14,5.27310573943e-39,0.0,1.0
img_02766.jpg,1.0,0.0,0.0,0.0,3.11728870344e-21,0.0,0.0,4.69044918059e-15
img_05603.jpg,0.0286695621908,0.0,0.0,0.0,0.00192456936929,3.36311631438e-44,0.0,0.969405829906
img_05273.jpg,0.067421592772,0.0,0.0,0.0,3.69210653162e-07,4.91883786947e-41,0.0,0.932577967644
img_05244.jpg,1.0,0.0,0.0,0.0,1.83846188273e-10,0.0,0.0,6.22767115654e-11
img_04136.jpg,0.999925255775,0.0,0.0,0.0,2.14428928302e-06,2.11596068113e-43,0.0,7.25966165191e-05
img_04183.jpg,9.45631763898e-05,0.0,0.0,0.0,0.099473439157,0.0,0.0,0.900431990623
img_05139.jpg,7.45722168911e-13,0.0,0.0,0.0,1.27196720845e-18,0.0,0.0,1.0
img_00760.jpg,1.0,0.0,0.0,0.0,7.16933781989e-17,0.0,0.0,1.11015688829e-12
img_07563.jpg,3.56292455998e-27,0.0,0.0,0.0,3.5789364981e-24,0.0,0.0,1.0
img_02194.jpg,0.999499320984,0.0,0.0,0.0,3.58373142717e-07,0.0,0.0,0.000500262714922
img_06806.jpg,1.0,0.0,0.0,0.0,9.07418779873e-13,0.0,0.0,1.73797404962e-13
img_07419.jpg,1.98068975753e-22,0.0,0.0,0.0,5.96823155043e-20,0.0,0.0,1.0
