image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_06186.jpg,1.0,0.0,0.0,0.0,1.13696593806e-10,0.0,0.0,7.42994802019e-17
img_04069.jpg,0.999982357025,0.0,0.0,0.0,7.85025430078e-12,0.0,0.0,1.75915483851e-05
img_04757.jpg,1.81965749836e-22,0.0,0.0,0.0,5.97862300687e-20,0.0,0.0,1.0
img_02252.jpg,0.999999880791,0.0,0.0,0.0,7.25728455109e-08,0.0,0.0,4.37988800783e-09
img_04282.jpg,6.09924157907e-19,0.0,0.0,0.0,1.31808270855e-19,5.6051938573e-45,0.0,1.0
img_06549.jpg,1.0,0.0,0.0,0.0,3.90117752759e-15,0.0,0.0,8.45882808242e-10
img_00618.jpg,1.0,0.0,0.0,0.0,3.78185696093e-08,0.0,0.0,1.12787335027e-09
img_05794.jpg,0.999999761581,0.0,0.0,0.0,1.43513034345e-07,1.90576591148e-43,0.0,6.14722850401e-08
img_05563.jpg,1.0,0.0,0.0,0.0,1.83396893674e-17,0.0,0.0,3.95379925091e-20
img_04130.jpg,2.25721706215e-07,0.0,0.0,0.0,4.80028261937e-17,0.0,0.0,0.999999761581
img_01224.jpg,2.90846931296e-15,0.0,0.0,0.0,2.48333433805e-17,0.0,0.0,1.0
img_01188.jpg,2.18031822733e-18,0.0,0.0,0.0,1.96335412933e-18,0.0,0.0,1.0
img_03471.jpg,1.0,0.0,0.0,0.0,3.00861486163e-20,0.0,0.0,8.04591202691e-13
img_06807.jpg,0.99262213707,0.0,0.0,0.0,0.00737791275606,0.0,0.0,5.70171376779e-09
img_05269.jpg,1.0,0.0,0.0,0.0,1.01828856458e-08,0.0,0.0,3.24298365939e-09
img_07910.jpg,1.0,0.0,0.0,0.0,1.08284942199e-18,0.0,0.0,7.33944149098e-16
img_04795.jpg,7.28529612051e-24,0.0,0.0,0.0,2.68206905911e-28,0.0,0.0,1.0
img_04507.jpg,2.99395115948e-26,0.0,0.0,0.0,1.22691240766e-25,0.0,0.0,1.0
img_01253.jpg,6.68648216115e-25,0.0,0.0,0.0,9.40649740086e-32,0.0,0.0,1.0
img_05817.jpg,7.52194157308e-26,0.0,0.0,0.0,5.4009618098e-22,2.80259692865e-45,0.0,1.0
img_00164.jpg,8.07538583558e-07,0.0,0.0,0.0,4.09251742894e-06,0.0,0.0,0.999995112419
img_03222.jpg,1.0,0.0,0.0,0.0,5.58270236193e-23,0.0,0.0,1.61322219201e-22
img_07623.jpg,0.597578525543,0.0,0.0,0.0,0.402421504259,0.0,0.0,9.47528810968e-09
img_03410.jpg,0.984516143799,0.0,0.0,0.0,0.015483870171,0.0,0.0,4.77153140946e-14
img_02656.jpg,1.0,0.0,0.0,0.0,6.68613461377e-15,0.0,0.0,1.24965215953e-09
img_02954.jpg,0.0058229425922,0.0,0.0,0.0,0.673744559288,0.0,0.0,0.320432513952
img_00230.jpg,0.439360141754,0.0,0.0,0.0,1.851731125e-15,0.0,0.0,0.560639798641
img_02749.jpg,1.0,0.0,0.0,0.0,2.48068692731e-14,0.0,0.0,3.11326800945e-16
img_02356.jpg,4.07913239542e-06,0.0,0.0,0.0,1.9266285789e-10,0.0,0.0,0.999995946884
img_02811.jpg,1.0,0.0,0.0,0.0,6.68106003938e-15,0.0,0.0,1.58228874447e-10
img_02651.jpg,0.999999761581,0.0,0.0,0.0,1.44370080335e-08,0.0,0.0,2.71707932598e-07
img_02268.jpg,1.0,0.0,0.0,0.0,1.47093510705e-08,0.0,0.0,3.53007900689e-11
img_02299.jpg,1.0,0.0,0.0,0.0,7.4332457211e-22,0.0,0.0,4.07218272232e-14
img_05459.jpg,1.0,0.0,0.0,0.0,1.83367611481e-16,0.0,0.0,2.14993807804e-13
img_07469.jpg,8.29150788751e-20,0.0,0.0,0.0,3.55885328275e-25,0.0,0.0,1.0
img_04076.jpg,0.999997735023,0.0,0.0,0.0,4.74839993714e-11,1.40129846432e-45,0.0,2.23121423915e-06
img_01543.jpg,1.0,0.0,0.0,0.0,1.08576225788e-09,0.0,0.0,3.4986815528e-11
img_06174.jpg,1.0,0.0,0.0,0.0,1.37249924967e-11,0.0,0.0,2.28059332944e-16
img_03166.jpg,0.156258374453,0.0,0.0,0.0,0.843732953072,0.0,0.0,8.68344613991e-06
img_06902.jpg,0.96254503727,0.0,0.0,0.0,0.0374549888074,0.0,0.0,1.31642590162e-08
img_03444.jpg,4.03832927987e-05,0.0,0.0,0.0,2.19510919858e-11,0.0,0.0,0.999959588051
img_06585.jpg,6.1097075843e-08,0.0,0.0,0.0,0.999999880791,0.0,0.0,4.49187797756e-20
img_06349.jpg,1.20701615957e-17,0.0,0.0,0.0,1.0,0.0,0.0,9.80372667182e-26
img_03952.jpg,0.0022008784581,0.0,0.0,0.0,5.32248412011e-10,0.0,0.0,0.997799098492
img_04013.jpg,1.53256469602e-19,0.0,0.0,0.0,2.94632913086e-20,4.66436206835e-41,0.0,1.0
img_02602.jpg,1.0,0.0,0.0,0.0,4.78280803851e-10,0.0,0.0,5.10685582711e-09
img_03726.jpg,1.75627488489e-21,0.0,0.0,0.0,1.67910463626e-23,1.75862957273e-42,0.0,1.0
img_01222.jpg,1.0,0.0,0.0,0.0,2.47046149486e-20,0.0,0.0,1.19629273935e-12
img_06916.jpg,1.0,0.0,0.0,0.0,4.19257549617e-15,0.0,0.0,1.42142360707e-13
img_07375.jpg,1.89278692375e-22,0.0,0.0,0.0,3.86219892424e-18,0.0,0.0,1.0
img_05322.jpg,0.999997377396,0.0,0.0,0.0,2.64772165792e-06,0.0,0.0,3.12665393793e-13
img_02726.jpg,7.54940265324e-05,0.0,0.0,0.0,0.997719466686,0.0,0.0,0.00220496323891
img_02565.jpg,1.11208285607e-24,0.0,0.0,0.0,3.33350046647e-27,0.0,0.0,1.0
img_04263.jpg,0.955892324448,0.0,0.0,0.0,0.000288677285425,0.0,0.0,0.0438190437853
img_00244.jpg,1.0,0.0,0.0,0.0,8.24999585432e-18,0.0,0.0,6.6328875816e-15
img_07060.jpg,4.51020819529e-31,0.0,0.0,0.0,2.258004178e-27,0.0,0.0,1.0
img_03892.jpg,3.5389372566e-26,0.0,0.0,0.0,2.15995989936e-27,0.0,0.0,1.0
img_02563.jpg,6.95718762354e-19,0.0,0.0,0.0,1.0,0.0,0.0,3.70374113323e-11
img_06038.jpg,1.19426980264e-17,0.0,0.0,0.0,1.30654449543e-18,0.0,0.0,1.0
img_01103.jpg,1.59408534728e-06,0.0,0.0,0.0,2.79313958327e-16,0.0,0.0,0.999998450279
img_01541.jpg,4.23187421179e-17,0.0,0.0,0.0,1.0,0.0,0.0,1.13116645844e-22
img_07514.jpg,0.00866166781634,0.0,0.0,0.0,0.967172384262,5.75375104543e-36,0.0,0.0241659022868
img_01803.jpg,8.44735105687e-17,0.0,0.0,0.0,4.51428871565e-23,0.0,0.0,1.0
img_00648.jpg,1.0,1.40129846432e-45,0.0,0.0,1.08792532275e-11,0.0,0.0,3.3763974689e-13
img_00493.jpg,2.90589385887e-10,0.0,0.0,0.0,0.999668598175,0.0,0.0,0.000331430550432
img_02216.jpg,2.7718903084e-07,0.0,0.0,0.0,0.00215092115104,0.0,0.0,0.99784886837
img_05268.jpg,7.69164525165e-22,0.0,0.0,0.0,2.20052118322e-19,0.0,0.0,1.0
img_04321.jpg,8.16991931163e-17,0.0,0.0,0.0,5.67219869474e-22,0.0,0.0,1.0
img_01862.jpg,0.00354260508902,0.0,0.0,0.0,8.6625914264e-07,1.76171242935e-41,0.0,0.996456563473
img_01932.jpg,0.999999880791,0.0,0.0,0.0,3.18629496121e-08,0.0,0.0,1.23686717757e-07
img_02135.jpg,7.92090767976e-11,0.0,0.0,0.0,1.0,0.0,0.0,2.87871949837e-24
img_02384.jpg,3.31389146129e-24,0.0,0.0,0.0,4.41098970725e-25,0.0,0.0,1.0
img_02078.jpg,0.00402632262558,0.0,0.0,0.0,0.995829999447,0.0,0.0,0.000143611629028
img_03853.jpg,0.00673237629235,0.0,0.0,0.0,1.89935378536e-09,0.0,0.0,0.993267655373
img_00985.jpg,2.79216364249e-16,0.0,0.0,0.0,7.03204021549e-24,1.18129460543e-42,0.0,1.0
img_01373.jpg,7.11809616405e-06,0.0,0.0,0.0,0.983697474003,0.0,0.0,0.0162953734398
img_05976.jpg,1.29085396745e-27,0.0,0.0,0.0,1.22915289096e-23,0.0,0.0,1.0
img_01717.jpg,0.161391884089,0.0,0.0,0.0,0.830451488495,0.0,0.0,0.00815663021058
img_02904.jpg,0.999901652336,0.0,0.0,0.0,4.58178064378e-08,0.0,0.0,9.83508070931e-05
img_00375.jpg,0.600740194321,0.0,0.0,0.0,0.344574928284,7.00649232162e-45,0.0,0.0546848475933
img_06401.jpg,2.85588508408e-14,0.0,0.0,0.0,1.0,0.0,0.0,2.28993577572e-11
img_00292.jpg,5.25683999538e-16,0.0,0.0,0.0,6.59028725936e-23,1.68155815719e-44,0.0,1.0
img_00763.jpg,1.62061187439e-05,0.0,0.0,0.0,0.999983787537,0.0,0.0,2.21149921292e-13
img_04257.jpg,5.83566725254e-05,0.0,0.0,0.0,0.999941587448,0.0,0.0,2.52772824894e-08
img_03527.jpg,1.14477501589e-30,0.0,0.0,0.0,6.86514457867e-36,0.0,0.0,1.0
img_07908.jpg,1.0,0.0,0.0,0.0,1.6645995346e-11,0.0,0.0,2.7476270148e-09
img_04233.jpg,4.97559296229e-17,0.0,0.0,0.0,4.71300394544e-11,1.27742368008e-41,0.0,1.0
img_01571.jpg,0.000123046032968,0.0,0.0,0.0,0.998986303806,0.0,0.0,0.000890619354323
img_03776.jpg,8.61725027335e-07,0.0,0.0,0.0,4.2777776086e-14,0.0,0.0,0.999999165535
img_00272.jpg,1.0,0.0,0.0,0.0,6.07091129077e-15,0.0,0.0,3.29171689906e-09
img_03490.jpg,4.5739539928e-05,0.0,0.0,0.0,0.000104267593997,0.0,0.0,0.999849915504
img_06496.jpg,1.0,0.0,0.0,0.0,5.27701763309e-14,0.0,0.0,3.71450779042e-19
img_07251.jpg,2.08774109327e-25,0.0,0.0,0.0,4.3072455619e-26,0.0,0.0,1.0
img_06203.jpg,6.15834466781e-19,0.0,0.0,0.0,9.25648384703e-27,1.40129846432e-44,0.0,1.0
img_00777.jpg,1.0,0.0,0.0,0.0,2.08556261691e-15,0.0,0.0,8.43912233931e-13
img_02367.jpg,0.999999284744,0.0,0.0,0.0,7.48956836105e-07,0.0,0.0,1.31407248834e-16
img_00773.jpg,0.999981999397,0.0,0.0,0.0,1.80333263415e-05,0.0,0.0,5.78793590833e-09
img_02066.jpg,0.0138079058379,0.0,0.0,0.0,9.1873735073e-06,0.0,0.0,0.986182928085
img_01716.jpg,2.4912082703e-18,0.0,0.0,0.0,1.0,0.0,0.0,9.34276763476e-25
img_01996.jpg,4.09336168002e-15,0.0,0.0,0.0,1.04820394985e-13,2.9104969104e-42,0.0,1.0
img_01684.jpg,0.00877595506608,0.0,0.0,0.0,6.56626532661e-12,0.0,0.0,0.991224050522
img_03520.jpg,0.00423839176074,0.0,0.0,0.0,4.19484531449e-05,0.0,0.0,0.995719730854
img_04101.jpg,1.0,0.0,0.0,0.0,1.91797018674e-16,0.0,0.0,6.99228674961e-10
img_00175.jpg,0.999999880791,0.0,0.0,0.0,2.04088194658e-16,0.0,0.0,8.83615385305e-08
img_01552.jpg,1.0,0.0,0.0,0.0,1.11144783882e-22,0.0,0.0,2.76202462204e-16
img_07663.jpg,0.999986410141,0.0,0.0,0.0,5.94309469483e-19,0.0,0.0,1.35566197059e-05
img_03588.jpg,1.97241506576e-18,0.0,0.0,0.0,3.91967715067e-14,7.28535071602e-42,0.0,1.0
img_00138.jpg,0.000806141120847,0.0,0.0,0.0,0.000153532848344,0.0,0.0,0.999040305614
img_03456.jpg,2.30077865397e-16,0.0,0.0,0.0,1.0,0.0,0.0,3.1823297696e-19
img_02270.jpg,0.16882763803,0.0,0.0,0.0,0.00234849308617,0.0,0.0,0.828823924065
img_05960.jpg,1.38554965957e-20,0.0,0.0,0.0,4.06997625298e-22,0.0,0.0,1.0
img_07859.jpg,1.14312200518e-21,0.0,0.0,0.0,1.0,0.0,0.0,4.42491132769e-32
img_05587.jpg,1.0,0.0,0.0,0.0,4.51981206071e-19,0.0,0.0,2.86311787124e-21
img_05064.jpg,2.29921824939e-05,0.0,0.0,0.0,0.000115499162348,0.0,0.0,0.999861478806
img_03346.jpg,1.0,0.0,0.0,0.0,4.63163443145e-14,0.0,0.0,2.30582561508e-13
img_03943.jpg,1.0,0.0,0.0,0.0,3.70248536691e-14,0.0,0.0,6.19557669057e-11
img_04726.jpg,2.95581245931e-17,0.0,0.0,0.0,1.0,0.0,0.0,1.69680786899e-20
img_01371.jpg,0.999994397163,0.0,0.0,0.0,5.66030348637e-06,0.0,0.0,2.20893211864e-15
img_00302.jpg,1.59279839384e-22,0.0,0.0,0.0,5.65544588841e-25,0.0,0.0,1.0
img_00979.jpg,2.72365146372e-20,0.0,0.0,0.0,3.42364421176e-22,0.0,0.0,1.0
img_05838.jpg,0.99972897768,0.0,0.0,0.0,0.000270955875749,0.0,0.0,3.48893955176e-14
img_06780.jpg,3.05428601486e-24,0.0,0.0,0.0,1.44864826587e-25,0.0,0.0,1.0
img_00962.jpg,1.94924814119e-27,0.0,0.0,0.0,9.89845021029e-36,0.0,0.0,1.0
img_02282.jpg,1.04197251811e-21,0.0,0.0,0.0,2.74143532002e-27,0.0,0.0,1.0
img_00708.jpg,1.1277714619e-29,0.0,0.0,0.0,1.54765736993e-27,0.0,0.0,1.0
img_07561.jpg,1.0,0.0,0.0,0.0,6.50444011735e-17,0.0,0.0,5.20316103571e-13
img_00564.jpg,1.16690958654e-13,0.0,0.0,0.0,1.0,0.0,0.0,2.71793069144e-14
img_06812.jpg,1.0,0.0,0.0,0.0,5.50693157741e-10,0.0,0.0,1.39152582624e-18
img_04554.jpg,1.0,0.0,0.0,0.0,2.58351829513e-11,0.0,0.0,6.75518649904e-19
img_06368.jpg,0.000127072140458,0.0,0.0,0.0,0.25287553668,0.0,0.0,0.746997356415
img_04661.jpg,1.0,0.0,0.0,0.0,5.87263906917e-18,0.0,0.0,1.18272430153e-14
img_01405.jpg,1.0,0.0,0.0,0.0,3.23558684014e-21,0.0,0.0,1.92294602279e-22
img_03135.jpg,2.02245180931e-24,0.0,0.0,0.0,1.0377872753e-29,0.0,0.0,1.0
img_01366.jpg,0.999999284744,0.0,0.0,0.0,1.42794897949e-14,0.0,0.0,7.38902485864e-07
img_00102.jpg,2.91421981683e-24,0.0,0.0,0.0,1.46114630967e-18,0.0,0.0,1.0
img_06922.jpg,9.65371845364e-27,0.0,0.0,0.0,1.21472783083e-28,0.0,0.0,1.0
img_01627.jpg,1.0,0.0,0.0,0.0,6.68760160408e-26,0.0,0.0,1.32938136478e-15
img_02146.jpg,1.0,0.0,0.0,0.0,2.26455600938e-08,0.0,0.0,2.51774642801e-12
img_01955.jpg,3.07543332244e-18,0.0,0.0,0.0,1.99142429274e-23,0.0,0.0,1.0
img_07147.jpg,2.33452715709e-14,0.0,0.0,0.0,1.0,0.0,0.0,2.08393518113e-20
img_07050.jpg,0.993624329567,0.0,0.0,0.0,2.29141711031e-13,5.6051938573e-45,0.0,0.00637569371611
img_07580.jpg,1.17791125073e-21,0.0,0.0,0.0,3.86674435299e-23,4.18988240833e-43,0.0,1.0
img_01286.jpg,0.999988555908,0.0,0.0,0.0,6.20396065187e-07,0.0,0.0,1.083571442e-05
img_02699.jpg,0.99631267786,0.0,0.0,0.0,0.00039723754162,0.0,0.0,0.00329000223428
img_00591.jpg,1.5283367537e-28,0.0,0.0,0.0,2.22197514036e-31,0.0,0.0,1.0
img_00982.jpg,7.10641046009e-10,0.0,0.0,0.0,9.94835991364e-10,0.0,0.0,1.0
img_04118.jpg,1.0,0.0,0.0,0.0,1.79890891072e-09,0.0,0.0,1.64284581219e-14
img_03923.jpg,0.968712985516,0.0,0.0,0.0,0.0312869884074,0.0,0.0,2.75552773958e-13
img_05393.jpg,1.0,0.0,0.0,0.0,1.48344854655e-18,0.0,0.0,2.23688081946e-11
img_05260.jpg,0.999999880791,0.0,0.0,0.0,5.27035375342e-08,0.0,0.0,6.88449190989e-08
img_04872.jpg,1.0,0.0,0.0,0.0,9.00610142018e-12,2.80259692865e-45,0.0,4.06779943063e-09
img_07583.jpg,1.0,0.0,0.0,0.0,2.29575447541e-09,0.0,0.0,1.58577617704e-09
img_00007.jpg,0.863996982574,0.0,0.0,0.0,7.45367900478e-19,0.0,0.0,0.136003002524
img_00999.jpg,4.7298729939e-29,0.0,0.0,0.0,4.37176929949e-27,0.0,0.0,1.0
img_06663.jpg,0.99994301796,0.0,0.0,0.0,1.54047833517e-11,1.82168800362e-44,0.0,5.70281918044e-05
img_01511.jpg,1.0,0.0,0.0,0.0,4.77478213218e-12,0.0,0.0,1.4118127778e-09
img_07120.jpg,4.78208335153e-07,0.0,0.0,0.0,4.39065939162e-09,0.0,0.0,0.999999523163
img_06962.jpg,1.33713575112e-25,0.0,0.0,0.0,1.00539465332e-27,0.0,0.0,1.0
img_05654.jpg,1.0,0.0,0.0,0.0,3.12744317199e-17,0.0,0.0,2.68418222802e-17
img_02556.jpg,3.06621507086e-25,0.0,0.0,0.0,2.49027364041e-28,0.0,0.0,1.0
img_00646.jpg,4.55222571204e-17,0.0,0.0,0.0,9.14260914166e-19,0.0,0.0,1.0
img_07352.jpg,1.15432605696e-07,0.0,0.0,0.0,3.21960014205e-09,0.0,0.0,0.999999880791
img_05236.jpg,6.28764217409e-20,0.0,0.0,0.0,1.70540618528e-20,0.0,0.0,1.0
img_06001.jpg,1.0,0.0,0.0,0.0,4.54854459653e-10,0.0,0.0,6.1675436893e-13
img_05021.jpg,1.42624238975e-19,0.0,0.0,0.0,1.0,0.0,0.0,2.89374665767e-25
img_00723.jpg,0.918978452682,0.0,0.0,0.0,0.0805215239525,0.0,0.0,0.000500026158988
img_06211.jpg,1.0,0.0,0.0,0.0,4.66132511824e-21,0.0,0.0,3.12032328144e-13
img_04425.jpg,0.381163775921,0.0,0.0,0.0,2.80438243157e-13,0.0,0.0,0.618836224079
img_02309.jpg,1.0,1.26116861789e-43,0.0,0.0,2.07561034332e-11,5.7032847498e-43,4.20389539297e-45,8.66864469096e-10
img_07348.jpg,0.733343660831,0.0,0.0,0.0,0.265815347433,0.0,0.0,0.000840964203235
img_05722.jpg,0.999999642372,0.0,0.0,0.0,3.99271510765e-15,0.0,0.0,3.16329760608e-07
img_05755.jpg,1.0,0.0,0.0,0.0,3.5436239081e-19,0.0,0.0,1.71689237365e-15
img_04888.jpg,0.283874422312,0.0,0.0,0.0,0.716125547886,1.85461851753e-41,0.0,4.85529290384e-11
img_01204.jpg,8.09034792249e-22,0.0,0.0,0.0,1.0,0.0,0.0,2.58863431323e-29
img_00487.jpg,1.81728271855e-17,0.0,0.0,0.0,1.0,0.0,0.0,8.78537236585e-15
img_00128.jpg,3.79686168975e-23,0.0,0.0,0.0,1.17485981053e-21,0.0,0.0,1.0
img_01632.jpg,1.0,0.0,0.0,0.0,6.74690065152e-17,0.0,0.0,1.84845111439e-10
img_07538.jpg,1.22189941617e-27,0.0,0.0,0.0,3.1086042147e-31,0.0,0.0,1.0
img_04181.jpg,0.999999046326,0.0,0.0,0.0,7.94033837792e-07,0.0,0.0,8.23522015025e-08
img_03548.jpg,3.98895638432e-30,0.0,0.0,0.0,6.2480932589e-28,0.0,0.0,1.0
img_02422.jpg,3.14701505144e-14,0.0,0.0,0.0,3.48472141065e-19,9.80908925027e-45,0.0,1.0
img_04496.jpg,0.469424307346,0.0,0.0,0.0,7.44425099342e-09,0.0,0.0,0.530575692654
img_04115.jpg,2.62451171906e-12,0.0,0.0,0.0,4.37342228879e-19,0.0,0.0,1.0
img_00966.jpg,0.00666450662538,0.0,0.0,0.0,0.993335485458,0.0,0.0,5.15011500113e-08
img_03128.jpg,2.51300248008e-30,0.0,0.0,0.0,9.99680599727e-29,0.0,0.0,1.0
img_02159.jpg,0.0426782369614,0.0,0.0,0.0,1.79700909939e-05,0.0,0.0,0.957303762436
img_04156.jpg,1.0,0.0,0.0,0.0,1.83900881719e-14,0.0,0.0,1.11115054935e-08
img_07574.jpg,1.0,0.0,0.0,0.0,2.72054731174e-12,0.0,0.0,3.1519888289e-14
img_06099.jpg,0.999903798103,0.0,0.0,0.0,9.61398036452e-05,0.0,0.0,1.79975112178e-17
img_05489.jpg,0.698195278645,0.0,0.0,0.0,6.17907011365e-14,0.0,0.0,0.30180478096
img_03342.jpg,1.0383762342e-16,0.0,0.0,0.0,8.20164903349e-16,1.66754517255e-43,0.0,1.0
img_03750.jpg,3.5581549673e-21,0.0,0.0,0.0,4.18928859282e-27,0.0,0.0,1.0
img_02871.jpg,3.16707315626e-25,0.0,0.0,0.0,3.48347466503e-25,0.0,0.0,1.0
img_03229.jpg,7.44894813486e-28,0.0,0.0,0.0,2.07621191304e-30,0.0,0.0,1.0
img_01834.jpg,1.82442413274e-16,0.0,0.0,0.0,6.81245810651e-18,0.0,0.0,1.0
img_00599.jpg,1.06916262238e-22,0.0,0.0,0.0,4.81678869321e-26,0.0,0.0,1.0
img_01688.jpg,6.60346513448e-18,0.0,0.0,0.0,4.34191885667e-20,0.0,0.0,1.0
img_00948.jpg,0.859027266502,0.0,0.0,0.0,0.140960678458,2.80259692865e-45,0.0,1.20533013614e-05
img_05251.jpg,8.57302288031e-23,0.0,0.0,0.0,5.71047195394e-23,0.0,0.0,1.0
img_06646.jpg,0.999809920788,6.51603785911e-43,0.0,0.0,0.000189864847925,0.0,0.0,2.0287875202e-07
img_06369.jpg,1.37973684669e-13,0.0,0.0,0.0,1.0,0.0,0.0,1.49910270829e-12
img_02412.jpg,0.999927163124,0.0,0.0,0.0,7.24288474885e-05,0.0,0.0,4.11992999716e-07
