image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_06003.jpg,1.0,0.0,0.0,0.0,2.22534729359e-12,0.0,0.0,2.91097568272e-09
img_05463.jpg,3.93593060982e-23,0.0,0.0,0.0,7.47980555391e-23,0.0,0.0,1.0
img_02799.jpg,0.999971866608,2.9147008058e-43,0.0,0.0,2.60786582658e-05,5.6051938573e-45,3.63356691799e-42,1.98350085157e-06
img_02625.jpg,9.90347319817e-21,0.0,0.0,0.0,1.25376112796e-20,1.69557114183e-43,0.0,1.0
img_03974.jpg,0.999944925308,0.0,0.0,0.0,1.04397249743e-05,0.0,0.0,4.45531732112e-05
img_01198.jpg,0.822694599628,9.80908925027e-45,0.0,0.0,0.177288070321,0.0,0.0,1.73811586137e-05
img_07474.jpg,0.935137271881,0.0,0.0,0.0,3.22743858305e-07,0.0,0.0,0.064862318337
img_00212.jpg,0.984672009945,0.0,0.0,0.0,9.52449230596e-12,0.0,0.0,0.0153279285878
img_04310.jpg,0.999999046326,0.0,0.0,0.0,3.57698093367e-09,0.0,0.0,1.01180296497e-06
img_03290.jpg,1.54368834128e-28,0.0,0.0,0.0,1.33446944364e-27,0.0,0.0,1.0
img_06959.jpg,0.631442546844,0.0,0.0,0.0,0.36855751276,0.0,0.0,1.11036379744e-11
img_05813.jpg,0.988840639591,0.0,0.0,0.0,4.13508953063e-18,0.0,0.0,0.0111593781039
img_04432.jpg,0.999998688698,3.22298646795e-44,0.0,0.0,1.22721064599e-06,2.80259692865e-45,6.51603785911e-43,1.59599863991e-07
img_04766.jpg,1.00957179357e-13,0.0,0.0,0.0,1.98696744749e-18,0.0,0.0,1.0
img_02769.jpg,3.55342828344e-17,0.0,0.0,0.0,1.11129160649e-21,0.0,0.0,1.0
img_07526.jpg,7.33480252446e-14,0.0,0.0,0.0,2.16099619481e-14,0.0,0.0,1.0
img_03069.jpg,3.43120644393e-19,0.0,0.0,0.0,2.62086394264e-24,0.0,0.0,1.0
img_05488.jpg,1.0,0.0,0.0,0.0,4.34157755161e-17,0.0,0.0,2.30435184823e-10
img_03116.jpg,0.00878717843443,0.0,0.0,0.0,0.991212785244,0.0,0.0,1.00053784702e-10
img_04546.jpg,5.50771611952e-15,0.0,0.0,0.0,5.93963380023e-21,0.0,0.0,1.0
img_00533.jpg,4.75034574647e-20,0.0,0.0,0.0,6.45389309535e-18,0.0,0.0,1.0
img_05981.jpg,0.623650610447,0.0,0.0,0.0,0.376340299845,0.0,0.0,9.0392140919e-06
img_02622.jpg,7.40638860449e-21,0.0,0.0,0.0,1.70614281913e-26,1.40129846432e-45,0.0,1.0
img_03739.jpg,4.98237763534e-23,0.0,0.0,0.0,2.57518207573e-20,0.0,0.0,1.0
img_01856.jpg,0.209529280663,0.0,0.0,0.0,0.0512459985912,0.0,0.0,0.739224672318
img_05336.jpg,1.0,0.0,0.0,0.0,5.43727507463e-10,0.0,0.0,1.09617974776e-15
img_04405.jpg,1.72166917004e-20,0.0,0.0,0.0,2.63158595862e-22,0.0,0.0,1.0
img_03043.jpg,9.6744705074e-20,0.0,0.0,0.0,7.03180907294e-21,0.0,0.0,1.0
img_07318.jpg,4.15417856093e-14,0.0,0.0,0.0,1.02668974776e-24,0.0,0.0,1.0
img_03199.jpg,6.71507554423e-13,0.0,0.0,0.0,1.60888763268e-17,0.0,0.0,1.0
img_02703.jpg,0.152148127556,0.0,0.0,0.0,1.36628568725e-06,0.0,0.0,0.847850501537
img_06685.jpg,3.54656585841e-05,0.0,0.0,0.0,0.999964356422,0.0,0.0,1.09838445894e-07
img_02920.jpg,1.0,0.0,0.0,0.0,4.60771963422e-22,0.0,0.0,3.18188485792e-24
img_02916.jpg,1.0,0.0,0.0,0.0,3.83122110426e-11,0.0,0.0,1.36026662156e-10
img_02993.jpg,1.38328815091e-14,0.0,0.0,0.0,1.89200727674e-22,0.0,0.0,1.0
img_06521.jpg,1.06674724388e-21,0.0,0.0,0.0,1.83187547703e-20,0.0,0.0,1.0
img_05896.jpg,1.0,0.0,0.0,0.0,9.62331833041e-18,0.0,0.0,1.30622750741e-15
img_01043.jpg,0.000231806188822,0.0,0.0,0.0,0.999741613865,0.0,0.0,2.66058123088e-05
img_00582.jpg,1.0,0.0,0.0,0.0,1.55213376873e-11,0.0,0.0,1.36733465804e-13
img_01616.jpg,1.0,0.0,0.0,0.0,3.02734122215e-08,0.0,0.0,1.63198776715e-09
img_07501.jpg,0.884140014648,5.73502416002e-40,0.0,0.0,0.115859843791,0.0,0.0,1.18183820064e-07
img_02486.jpg,0.000500797235873,0.0,0.0,0.0,4.33189144278e-11,0.0,0.0,0.999499201775
img_06345.jpg,0.999994635582,0.0,0.0,0.0,6.25210785921e-11,0.0,0.0,5.3325989029e-06
img_03270.jpg,1.56290724806e-09,0.0,0.0,0.0,5.52319127933e-11,0.0,0.0,1.0
img_00717.jpg,1.0,0.0,0.0,0.0,1.48589514001e-18,0.0,0.0,1.86757430718e-17
img_01211.jpg,0.999391198158,0.0,0.0,0.0,0.000608208007179,0.0,0.0,5.6200195786e-07
img_07905.jpg,1.86632791143e-17,0.0,0.0,0.0,2.02479301437e-22,0.0,0.0,1.0
img_03231.jpg,6.05129741871e-07,0.0,0.0,0.0,8.48106265039e-06,0.0,0.0,0.999990940094
img_06921.jpg,0.99998486042,0.0,0.0,0.0,1.03610700535e-05,0.0,0.0,4.71654175271e-06
img_05410.jpg,1.98772457624e-19,0.0,0.0,0.0,7.54550535856e-19,0.0,0.0,1.0
img_06899.jpg,0.744097650051,0.0,0.0,0.0,0.255886048079,0.0,0.0,1.62939522852e-05
img_04586.jpg,0.999374330044,0.0,0.0,0.0,8.16800132305e-13,2.80259692865e-45,0.0,0.000625689746812
img_02702.jpg,1.0,0.0,0.0,0.0,2.42362622459e-16,0.0,0.0,1.72081162156e-17
img_05119.jpg,0.999371707439,0.0,0.0,0.0,1.59776692202e-13,0.0,0.0,0.000628340698313
img_03935.jpg,0.301262408495,0.0,0.0,0.0,0.698737382889,0.0,0.0,1.53163639993e-07
img_04272.jpg,0.999838590622,0.0,0.0,0.0,7.34195424457e-08,0.0,0.0,0.000161215866683
img_02291.jpg,1.0,0.0,0.0,0.0,2.66035502164e-20,0.0,0.0,7.85379621309e-15
img_01633.jpg,1.17865448304e-11,0.0,0.0,0.0,1.17817371578e-18,0.0,0.0,1.0
img_06748.jpg,7.57711299486e-28,0.0,0.0,0.0,2.7720643198e-30,0.0,0.0,1.0
img_05378.jpg,1.0,0.0,0.0,0.0,6.14828732698e-15,0.0,0.0,1.44267065167e-17
img_02734.jpg,1.0,0.0,0.0,0.0,4.29192875684e-10,0.0,0.0,3.17472853562e-11
img_07833.jpg,1.0,0.0,0.0,0.0,8.59426627459e-17,0.0,0.0,7.25981940546e-19
img_06021.jpg,4.45548765487e-23,0.0,0.0,0.0,3.19635195277e-30,0.0,0.0,1.0
img_04324.jpg,1.0,0.0,0.0,0.0,3.63381258417e-09,0.0,0.0,2.24298747264e-21
img_07191.jpg,0.000224184754188,0.0,0.0,0.0,0.00272215320729,0.0,0.0,0.997053623199
img_07417.jpg,5.4781641911e-25,0.0,0.0,0.0,3.3953263614e-24,0.0,0.0,1.0
img_05074.jpg,0.999922275543,0.0,0.0,0.0,7.77299283072e-05,0.0,0.0,2.68481878439e-13
img_03563.jpg,8.80208754097e-05,0.0,0.0,0.0,6.48998688124e-10,0.0,0.0,0.999912023544
img_05735.jpg,2.45634448439e-22,0.0,0.0,0.0,7.19943896083e-22,0.0,0.0,1.0
img_00543.jpg,1.0,1.95341005927e-42,0.0,0.0,7.27211735274e-10,9.40271269562e-43,9.92119312742e-43,8.32574426068e-11
img_00894.jpg,0.999978065491,0.0,0.0,0.0,1.9183195036e-05,0.0,0.0,2.71228918791e-06
img_02124.jpg,1.17818005447e-15,0.0,0.0,0.0,4.34515659668e-17,3.60133705331e-43,0.0,1.0
img_03967.jpg,1.0,0.0,0.0,0.0,7.82796136939e-13,0.0,0.0,4.24478724739e-12
img_01681.jpg,1.0,0.0,0.0,0.0,6.25694212154e-13,0.0,0.0,3.36434480275e-09
img_06630.jpg,1.75575108815e-30,0.0,0.0,0.0,5.82710229138e-30,0.0,0.0,1.0
img_00442.jpg,6.17962275929e-25,0.0,0.0,0.0,8.02761743707e-26,0.0,0.0,1.0
img_06966.jpg,4.80359739813e-25,0.0,0.0,0.0,2.33607525565e-23,0.0,0.0,1.0
img_02172.jpg,0.00232952390797,0.0,0.0,0.0,1.7533841401e-06,1.72808126621e-41,0.0,0.997668683529
img_03361.jpg,0.999963998795,0.0,0.0,0.0,3.31414557877e-05,0.0,0.0,2.85642568087e-06
img_04415.jpg,0.999508738518,0.0,0.0,0.0,1.23671595187e-09,0.0,0.0,0.000491228071041
img_03239.jpg,0.975490629673,5.67617382841e-39,0.0,0.0,0.0241279937327,6.85417117855e-40,2.26073323318e-22,0.000381329999072
img_04410.jpg,1.0,0.0,0.0,0.0,4.85699362673e-11,0.0,0.0,2.00793104144e-16
img_04959.jpg,0.995679855347,0.0,0.0,0.0,1.45668182086e-05,0.0,0.0,0.00430548982695
img_01530.jpg,0.999983668327,0.0,0.0,0.0,1.73448131591e-06,0.0,0.0,1.45989533848e-05
img_06914.jpg,3.55589104169e-12,0.0,0.0,0.0,0.999999880791,0.0,0.0,1.01570904576e-07
img_06909.jpg,0.997767925262,0.0,0.0,0.0,1.85116765666e-12,0.0,0.0,0.00223205890507
img_05438.jpg,1.0,0.0,0.0,0.0,1.12376383754e-08,0.0,0.0,8.60728988084e-10
img_06268.jpg,1.26908345004e-18,0.0,0.0,0.0,6.47512035309e-12,0.0,0.0,1.0
img_01802.jpg,0.844532012939,0.0,0.0,0.0,0.155463546515,0.0,0.0,4.40578287453e-06
img_06946.jpg,1.47148433461e-24,0.0,0.0,0.0,2.65192241411e-22,0.0,0.0,1.0
img_03652.jpg,0.994548857212,0.0,0.0,0.0,0.00021595742146,0.0,0.0,0.00523514393717
img_01831.jpg,1.0,0.0,0.0,0.0,3.18606045756e-18,0.0,0.0,2.49064876533e-17
img_00730.jpg,2.61881116786e-27,0.0,0.0,0.0,8.07435652125e-27,0.0,0.0,1.0
img_07578.jpg,1.6843825841e-25,0.0,0.0,0.0,2.36063922815e-30,0.0,0.0,1.0
img_03871.jpg,2.17731776502e-05,0.0,0.0,0.0,4.08591965817e-10,0.0,0.0,0.9999781847
img_07371.jpg,9.81763974381e-28,0.0,0.0,0.0,7.61392610729e-24,0.0,0.0,1.0
img_06985.jpg,0.327215194702,0.0,0.0,0.0,6.01233523412e-06,0.0,0.0,0.672778785229
img_00152.jpg,1.61246266592e-18,0.0,0.0,0.0,8.99237816078e-29,0.0,0.0,1.0
img_06658.jpg,2.44931509474e-24,0.0,0.0,0.0,2.87839667245e-27,0.0,0.0,1.0
img_00654.jpg,0.000302967586322,0.0,0.0,0.0,9.71797433635e-08,0.0,0.0,0.999696969986
img_01392.jpg,5.54566376471e-23,0.0,0.0,0.0,1.5888603059e-29,0.0,0.0,1.0
img_04145.jpg,1.75441998891e-21,0.0,0.0,0.0,1.42197848049e-18,1.40129846432e-45,0.0,1.0
img_00280.jpg,0.998718738556,0.0,0.0,0.0,1.31441549911e-06,0.0,0.0,0.00127993465867
img_06734.jpg,1.33793275836e-06,0.0,0.0,0.0,1.11948844292e-11,0.0,0.0,0.999998688698
img_04024.jpg,1.35029213609e-20,0.0,0.0,0.0,1.26024338861e-21,0.0,0.0,1.0
img_02764.jpg,0.930672049522,0.0,0.0,0.0,0.0677711740136,0.0,0.0,0.00155676179565
img_03064.jpg,1.09863850981e-20,0.0,0.0,0.0,4.1273073188e-23,0.0,0.0,1.0
img_02546.jpg,0.000481358641991,0.0,0.0,0.0,0.972361564636,0.0,0.0,0.0271570589393
img_02001.jpg,2.49399732026e-23,0.0,0.0,0.0,3.03765156685e-21,0.0,0.0,1.0
img_04073.jpg,2.12575969473e-19,0.0,0.0,0.0,1.05993645732e-14,4.20389539297e-45,0.0,1.0
img_00027.jpg,2.17852021456e-20,0.0,0.0,0.0,2.04705550154e-18,0.0,0.0,1.0
img_01116.jpg,0.999994277954,0.0,0.0,0.0,1.00774992734e-13,0.0,0.0,5.66944390812e-06
img_03181.jpg,1.0,0.0,0.0,0.0,9.37925431765e-12,0.0,0.0,2.2289330278e-19
img_00046.jpg,1.0,0.0,0.0,0.0,7.09774417018e-09,0.0,0.0,2.37488029242e-10
img_06525.jpg,0.997020661831,0.0,0.0,0.0,6.0056993334e-07,0.0,0.0,0.00297873024829
img_06311.jpg,1.0,0.0,0.0,0.0,2.81503200741e-14,0.0,0.0,1.30618642962e-17
img_02231.jpg,0.965518832207,0.0,0.0,0.0,0.00949244387448,1.82168800362e-44,0.0,0.0249887555838
img_00133.jpg,0.134896501899,0.0,0.0,0.0,0.865103542805,0.0,0.0,4.97336671845e-10
img_01773.jpg,5.43554395727e-21,0.0,0.0,0.0,1.65086688684e-23,0.0,0.0,1.0
img_04585.jpg,2.96731395011e-09,0.0,0.0,0.0,1.0,0.0,0.0,1.64437974348e-09
img_00486.jpg,1.0,0.0,0.0,0.0,1.93658489245e-09,0.0,0.0,4.93263069279e-12
img_00172.jpg,3.1438455812e-15,0.0,0.0,0.0,1.0,0.0,0.0,5.76933920331e-19
img_00009.jpg,1.0,0.0,0.0,0.0,2.98446325569e-19,0.0,0.0,4.29872736249e-18
img_03587.jpg,2.12335758727e-22,0.0,0.0,0.0,1.83924687101e-22,0.0,0.0,1.0
img_02759.jpg,2.16071156527e-18,0.0,0.0,0.0,5.10763801858e-23,0.0,0.0,1.0
img_01771.jpg,1.0,0.0,0.0,0.0,5.38123273939e-17,0.0,0.0,8.46581580337e-14
img_01562.jpg,1.87286031306e-25,0.0,0.0,0.0,3.15824037931e-26,0.0,0.0,1.0
img_02347.jpg,0.36667996645,3.7197047346e-40,0.0,0.0,0.611231505871,0.0,0.0,0.0220884848386
img_02876.jpg,7.77619285441e-16,0.0,0.0,0.0,1.30673519778e-16,0.0,0.0,1.0
img_04870.jpg,0.999990820885,0.0,0.0,0.0,9.12606901693e-06,0.0,0.0,4.50812911307e-12
img_06892.jpg,0.998922348022,0.0,0.0,0.0,3.08129965987e-09,0.0,0.0,0.00107773672789
img_03399.jpg,1.0,0.0,0.0,0.0,5.76163736946e-13,0.0,0.0,5.04944641655e-10
img_04520.jpg,0.00359867769293,0.0,0.0,0.0,0.00427340529859,0.0,0.0,0.992127895355
img_03310.jpg,1.0,0.0,0.0,0.0,4.97546517942e-15,0.0,0.0,1.16072195258e-11
img_05963.jpg,6.52861302013e-29,0.0,0.0,0.0,5.54796408311e-25,0.0,0.0,1.0
img_01444.jpg,8.04026857855e-20,0.0,0.0,0.0,9.71596718605e-20,0.0,0.0,1.0
img_04991.jpg,4.25877209306e-25,0.0,0.0,0.0,4.63688401121e-22,1.40129846432e-45,0.0,1.0
img_04003.jpg,1.0,0.0,0.0,0.0,1.57025966259e-14,0.0,0.0,1.83097564888e-11
img_01537.jpg,0.000422143377364,0.0,0.0,0.0,2.30577848015e-06,5.06751563654e-41,0.0,0.999575555325
img_03333.jpg,4.68894410892e-16,0.0,0.0,0.0,3.42557514515e-16,3.55103043845e-41,0.0,1.0
img_07044.jpg,1.37700123944e-15,0.0,0.0,0.0,1.58081811886e-16,0.0,0.0,1.0
img_05147.jpg,0.999998807907,0.0,0.0,0.0,1.53557406574e-15,0.0,0.0,1.19933804399e-06
img_02974.jpg,0.979404687881,0.0,0.0,0.0,3.56853547601e-06,0.0,0.0,0.0205917023122
img_01853.jpg,6.36164084696e-19,0.0,0.0,0.0,6.15052507013e-27,0.0,0.0,1.0
img_05433.jpg,3.42833955225e-20,0.0,0.0,0.0,5.34795509791e-18,1.40129846432e-45,0.0,1.0
img_03210.jpg,5.43664530134e-35,0.0,0.0,0.0,1.05531070637e-33,0.0,0.0,1.0
img_01289.jpg,7.04883655354e-21,0.0,0.0,0.0,1.99571539945e-21,0.0,0.0,1.0
img_07086.jpg,8.26060627283e-26,0.0,0.0,0.0,3.84498200776e-27,0.0,0.0,1.0
img_05284.jpg,1.0,0.0,0.0,0.0,2.40340386481e-12,0.0,0.0,1.07648712167e-09
img_03252.jpg,1.0,0.0,0.0,0.0,1.59874416471e-24,0.0,0.0,3.02013365458e-22
img_03942.jpg,1.0,0.0,0.0,0.0,2.16130647992e-13,0.0,0.0,4.23926174165e-08
img_04370.jpg,0.999999880791,0.0,0.0,0.0,3.47232038678e-08,0.0,0.0,7.76620296961e-08
img_00129.jpg,6.80191432852e-26,0.0,0.0,0.0,2.8039211541e-27,0.0,0.0,1.0
img_00612.jpg,6.87383317088e-17,0.0,0.0,0.0,9.735501293e-16,2.96928558488e-38,0.0,1.0
img_05076.jpg,2.46194096144e-25,0.0,0.0,0.0,1.16938215636e-29,0.0,0.0,1.0
img_04427.jpg,1.97288445497e-30,0.0,0.0,0.0,5.4995418286e-25,0.0,0.0,1.0
img_03140.jpg,1.0,0.0,0.0,0.0,5.4388278603e-11,0.0,0.0,1.58621461235e-13
img_05196.jpg,3.4283468956e-23,0.0,0.0,0.0,1.0,0.0,0.0,1.94801990946e-29
img_04138.jpg,1.04269533461e-15,0.0,0.0,0.0,1.0,0.0,0.0,1.26288711502e-26
img_03220.jpg,0.999992966652,0.0,0.0,0.0,6.98494750395e-06,0.0,0.0,1.33246769476e-17
img_04885.jpg,8.52459305012e-16,0.0,0.0,0.0,3.70198867034e-19,6.19986456816e-38,0.0,1.0
img_01593.jpg,8.28628758567e-28,0.0,0.0,0.0,1.07427782482e-28,0.0,0.0,1.0
img_03928.jpg,4.70495524433e-19,0.0,0.0,0.0,9.16702618837e-25,0.0,0.0,1.0
img_03055.jpg,1.0,0.0,0.0,0.0,1.44813699335e-14,0.0,0.0,7.7906781766e-17
img_07043.jpg,1.59849699666e-13,0.0,0.0,0.0,1.0,0.0,0.0,3.46403357387e-11
img_06642.jpg,5.14252754176e-26,0.0,0.0,0.0,6.47396964e-24,0.0,0.0,1.0
img_05078.jpg,2.01256900034e-10,0.0,0.0,0.0,8.64949282276e-16,0.0,0.0,1.0
img_07553.jpg,3.072213417e-07,0.0,0.0,0.0,0.999999642372,0.0,0.0,1.8776295509e-19
img_06698.jpg,2.71838751733e-21,0.0,0.0,0.0,2.16777762641e-19,0.0,0.0,1.0
img_01142.jpg,0.999693870544,0.0,0.0,0.0,2.32627553487e-06,0.0,0.0,0.000303816137603
img_00798.jpg,1.0,0.0,0.0,0.0,6.53619476251e-12,0.0,0.0,4.59494725255e-12
img_04285.jpg,6.2627654747e-29,0.0,0.0,0.0,7.31660127667e-24,0.0,0.0,1.0
img_07188.jpg,1.0,0.0,0.0,0.0,1.59380650899e-08,0.0,0.0,1.28135768662e-09
img_02006.jpg,0.979694545269,0.0,0.0,0.0,0.0198427401483,0.0,0.0,0.000462719501229
img_01519.jpg,5.44019369782e-20,0.0,0.0,0.0,2.84110269156e-17,0.0,0.0,1.0
img_06947.jpg,2.86351742318e-09,0.0,0.0,0.0,1.0,0.0,0.0,1.15482354446e-15
img_02318.jpg,0.999850869179,0.0,0.0,0.0,4.11210665519e-09,0.0,0.0,0.000149069703184
img_03837.jpg,1.0,0.0,0.0,0.0,1.70806602564e-16,0.0,0.0,3.39923320611e-13
img_00757.jpg,4.61898116555e-06,0.0,0.0,0.0,8.00785604493e-10,0.0,0.0,0.999995350838
img_06065.jpg,2.08825403429e-22,0.0,0.0,0.0,3.80092116797e-22,0.0,0.0,1.0
img_00857.jpg,1.0,0.0,0.0,0.0,1.15729960623e-19,0.0,0.0,4.03746658464e-17
img_05908.jpg,4.08218347092e-14,0.0,0.0,0.0,1.0,0.0,0.0,6.85639554182e-16
img_01983.jpg,1.12480824654e-08,0.0,0.0,0.0,0.421283006668,0.0,0.0,0.578716993332
img_03440.jpg,4.20060555278e-33,0.0,0.0,0.0,6.1269838025e-29,0.0,0.0,1.0
img_03457.jpg,0.00842647906393,0.0,0.0,0.0,1.9759703207e-07,9.59917474032e-41,0.0,0.991573274136
img_06510.jpg,1.0,0.0,0.0,0.0,2.47083401772e-16,0.0,0.0,5.15350817576e-10
img_00289.jpg,0.999992966652,0.0,0.0,0.0,7.00771306583e-06,0.0,0.0,1.23276361341e-10
img_02188.jpg,4.32596806615e-26,0.0,0.0,0.0,1.39307593686e-19,0.0,0.0,1.0
img_07156.jpg,1.0,0.0,0.0,0.0,1.76806781021e-11,0.0,0.0,3.35680159884e-12
img_05640.jpg,0.999971628189,0.0,0.0,0.0,2.83705376205e-05,0.0,0.0,6.06242070433e-11
img_01237.jpg,0.999998807907,0.0,0.0,0.0,1.1888479321e-06,0.0,0.0,4.61742430957e-08
img_05824.jpg,2.78487730626e-16,0.0,0.0,0.0,1.0,0.0,0.0,5.13989458634e-13
img_02949.jpg,0.999999403954,0.0,0.0,0.0,5.90389049648e-07,0.0,0.0,5.42038527777e-13
img_07045.jpg,1.0,0.0,0.0,0.0,9.92747661854e-09,0.0,0.0,3.63691921024e-09
img_06440.jpg,3.45253069484e-18,0.0,0.0,0.0,2.66086399621e-19,9.80908925027e-45,0.0,1.0
img_01685.jpg,1.39263438541e-05,0.0,0.0,0.0,0.999954342842,0.0,0.0,3.16964396916e-05
img_06207.jpg,1.0,0.0,0.0,0.0,1.42735407914e-17,0.0,0.0,3.06466283462e-08
img_00285.jpg,4.9776146699e-21,0.0,0.0,0.0,2.9651912722e-21,0.0,0.0,1.0
img_07700.jpg,2.15371383092e-05,0.0,0.0,0.0,0.004063653294,0.0,0.0,0.995914757252
img_00765.jpg,8.13389637661e-20,0.0,0.0,0.0,2.83940938046e-19,0.0,0.0,1.0
img_01379.jpg,0.231793358922,0.0,0.0,0.0,6.14299835888e-07,0.0,0.0,0.768206059933
img_03929.jpg,6.30758511091e-19,0.0,0.0,0.0,1.77256481765e-19,3.0363335125e-41,0.0,1.0
